early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,23,0.1481,ok,0.2213,0.1173,1
True,33,0.1482,ok,0.2244,0.1177,2
True,23,0.148,ok,0.2185,0.1152,3
True,40,0.1489,ok,0.223,0.1181,4
True,71,0.1441,ok,0.2165,0.112,5
True,53,0.1479,ok,0.2221,0.1158,6
