stage_name,stage_key,split,aggregation_level,node_kind,node_name,route_space,support_size,wrapper_name,source_type,temperature,top_k,entropy_norm,n_eff_norm,top1_monopoly_norm,jitter_adj_norm,knn_consistency_score,knn_consistency_js,n_eff,cv_usage,top1_max_frac,entropy_mean
macro,macro@1,best_valid,token,final,final.expert,expert,8,ScalarGroupConditionalProductWrapper,,,,0.9759559112341023,0.988552570733894,0.7222815975933183,0.0,0.9984668983750643,0.0015342780277489475,7.908420565871152,0.10761050776305842,0.7569963978941535,2.0294432646681906
macro,macro@1,best_valid,token,final,final.group,group,4,ScalarGroupConditionalProductWrapper,,,,0.9710261584673288,0.9898797208665988,0.6793202179735846,0.0,0.9987195968076251,0.0012812236089265328,3.9595188834663952,0.10111242532730103,0.7594901634801884,1.3461280879831672
macro,macro@1,best_valid,token,final,final.intra.Exposure,intra,2,ScalarGroupConditionalProductWrapper,,,,0.983673401014563,0.9969921259018987,0.5344970906068163,0.0,0.999784038691618,0.00021598463138324791,1.9939842518037973,0.05492722988128662,0.7672485453034081,0.6818304445050568
macro,macro@1,best_valid,token,final,final.intra.Focus,intra,2,ScalarGroupConditionalProductWrapper,,,,0.9947454597521195,0.9986916040505748,0.9811582155721807,0.0,0.9998498025257022,0.0001502087550680413,1.9973832081011496,0.03619587421417236,0.9905791077860904,0.6895050108019881
macro,macro@1,best_valid,token,final,final.intra.Memory,intra,2,ScalarGroupConditionalProductWrapper,,,,0.9992764066881857,0.9998964178577521,0.513992795788307,0.0,0.9999969774717914,3.0225327764259e-06,1.9997928357155041,0.010179758071899414,0.7569963978941535,0.6926456238959892
macro,macro@1,best_valid,token,final,final.intra.Tempo,intra,2,ScalarGroupConditionalProductWrapper,,,,0.9767032614542537,0.999397759952955,0.6192851205320034,0.0,0.9995303584105556,0.00046975190559642735,1.99879551990591,0.024548053741455078,0.8096425602660017,0.676999111920719
mid,mid@1,best_valid,token,final,final.expert,expert,8,ScalarGroupConditionalProductWrapper,,,,0.9548679671907329,0.9792194757633313,0.32359577247357796,0.0,0.9982327809952755,0.0017687823783838008,7.833755806106651,0.1456761037497397,0.4081463009143807,1.9855921177957883
mid,mid@1,best_valid,token,final,final.group,group,4,ScalarGroupConditionalProductWrapper,,,,0.969884199002828,0.9929085804377571,0.2086450540315877,0.0,0.9994521869232247,0.000547963181180817,3.9716343217510284,0.08451072871685028,0.40648379052369077,1.3445449960169022
mid,mid@1,best_valid,token,final,final.intra.Exposure,intra,2,ScalarGroupConditionalProductWrapper,,,,0.8599757974800614,0.9638304819975076,0.38708783596564156,0.0,0.9974103441597338,0.002593014799236681,1.9276609639950153,0.19371843338012695,0.6935439179828208,0.596089799373095
mid,mid@1,best_valid,token,final,final.intra.Focus,intra,2,ScalarGroupConditionalProductWrapper,,,,0.9451452248281045,0.9999996423722592,0.08783596564145202,0.0,0.9983542366296108,0.0016471191266316926,1.9999992847445185,0.0005186200141906738,0.543917982820726,0.6551247478092962
mid,mid@1,best_valid,token,final,final.intra.Memory,intra,2,ScalarGroupConditionalProductWrapper,,,,0.9993049044374067,0.9990770997469498,1.0,0.0,0.9999992890869276,7.109133251148025e-07,1.9981541994938996,0.03039410710334778,1.0,0.692665377030514
mid,mid@1,best_valid,token,final,final.intra.Tempo,intra,2,ScalarGroupConditionalProductWrapper,,,,0.864268612539076,0.9327239859696813,0.3499584372402327,0.0,0.9995401267487626,0.0004599790253707667,1.8654479719393626,0.26856741309165955,0.6749792186201163,0.5990653520279163
micro,micro@1,best_valid,token,final,final.expert,expert,8,ScalarGroupConditionalProductWrapper,,,,0.9699968887326239,0.9934638417451483,0.14151130111229862,0.7310529845741114,0.998683446203366,0.0013174212150026167,7.947710733961187,0.08111221121404037,0.2488223884732613,2.0170518257308117
micro,micro@1,best_valid,token,final,final.group,group,4,ScalarGroupConditionalProductWrapper,,,,0.9620253590849642,0.9947227073469438,0.0819248175856655,0.0,0.9988453732706087,0.0011552938243799041,3.978890829387775,0.07283789664506912,0.3114436131892491,1.3336503305538239
micro,micro@1,best_valid,token,final,final.intra.Exposure,intra,2,ScalarGroupConditionalProductWrapper,,,,0.9975479986789294,0.9998555392129986,0.3992795788307011,0.0,0.9999414605173075,5.85411961949423e-05,1.9997110784259973,0.012013256549835205,0.6996397894153505,0.6914475827575159
micro,micro@1,best_valid,token,final,final.intra.Focus,intra,2,ScalarGroupConditionalProductWrapper,,,,0.9759809606255407,0.9968077845188006,0.19146577999445835,0.0,0.9998137804894826,0.0001862368515233674,1.9936155690376012,0.05659034848213196,0.5957328899972292,0.6764984511377805
micro,micro@1,best_valid,token,final,final.intra.Memory,intra,2,ScalarGroupConditionalProductWrapper,,,,0.9870470660661708,0.9991216037478875,0.3832086450540315,0.0,0.999898985258609,0.00010101984372359524,1.998243207495775,0.029651761054992676,0.6916043225270158,0.6841688909237323
micro,micro@1,best_valid,token,final,final.intra.Tempo,intra,2,ScalarGroupConditionalProductWrapper,,,,0.9856599478823448,0.9990907837101408,0.13050706566916048,0.0,0.9997432930297149,0.0002567399251594118,1.9981815674202816,0.03016480803489685,0.5652535328345802,0.6832074138655099
