early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,23,0.0659,ok,0.0458,0.019,1
True,55,0.0398,ok,0.043,0.0182,2
True,56,0.0367,ok,0.0401,0.0144,3
True,33,0.0321,ok,0.0487,0.0172,4
True,55,0.0565,ok,0.0573,0.0196,5
True,15,0.0207,ok,0.0029,0.0013,6
True,17,0.0109,ok,0.0201,0.0048,7
True,31,0.0293,ok,0.0516,0.0191,8
True,33,0.0333,ok,0.043,0.0216,9
True,33,0.0344,ok,0.0516,0.0152,10
True,19,0.0077,ok,0.0143,0.0048,11
True,15,0.0283,ok,0.0057,0.0023,12
True,23,0.0197,ok,0.0315,0.013,13
True,26,0.0188,ok,0.0315,0.0131,14
True,41,0.0264,ok,0.0401,0.0152,15
