early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,19,0.081,ok,0.1882,0.1617,1
True,23,0.0816,ok,0.189,0.1623,2
True,41,0.0814,ok,0.1891,0.1624,3
True,38,0.0814,ok,0.1896,0.1624,4
True,38,0.0814,ok,0.1899,0.1624,5
True,16,0.0813,ok,0.1878,0.1616,6
True,15,0.0806,ok,0.1848,0.16,7
True,16,0.0813,ok,0.1875,0.1616,8
True,14,0.0808,ok,0.1861,0.1605,9
True,16,0.0813,ok,0.1878,0.1616,10
True,14,0.0808,ok,0.1873,0.1612,11
True,22,0.0814,ok,0.1882,0.1615,12
True,18,0.0805,ok,0.183,0.16,13
True,35,0.0813,ok,0.1895,0.1623,14
True,26,0.0813,ok,0.1889,0.1624,15
True,15,0.0815,ok,0.1866,0.161,16
True,14,0.0805,ok,0.1869,0.1606,17
True,48,0.0813,ok,0.1895,0.1625,18
