early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,15,0.0804,ok,0.1873,0.1609,1
True,92,0.0667,ok,0.1603,0.1258,2
True,31,0.0812,ok,0.1889,0.1621,3
True,38,0.0812,ok,0.1879,0.1619,4
True,22,0.0813,ok,0.1886,0.1615,5
True,15,0.0809,ok,0.1873,0.1608,6
True,15,0.0801,ok,0.1857,0.1605,7
True,50,0.0811,ok,0.188,0.1618,8
True,15,0.0803,ok,0.1872,0.1609,9
True,36,0.0811,ok,0.1876,0.1619,10
True,23,0.0813,ok,0.1879,0.1616,11
True,31,0.0812,ok,0.1889,0.1621,12
True,17,0.0806,ok,0.1884,0.1612,13
True,30,0.026,ok,0.0447,0.0238,14
True,31,0.0812,ok,0.189,0.1621,15
True,23,0.0813,ok,0.1891,0.1621,16
True,94,0.0654,ok,0.1569,0.1218,17
True,15,0.0801,ok,0.1857,0.1607,18
True,14,0.0799,ok,0.1865,0.1606,19
True,23,0.0812,ok,0.1868,0.161,20
