early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,33,0.0906,ok,0.1289,0.0765,1
True,40,0.0895,ok,0.1375,0.0695,2
True,32,0.091,ok,0.1433,0.0778,3
True,33,0.0907,ok,0.1347,0.076,4
True,33,0.0896,ok,0.1289,0.0748,5
True,32,0.0906,ok,0.1375,0.0758,6
True,32,0.0908,ok,0.1433,0.0774,7
True,33,0.0896,ok,0.1289,0.0744,8
True,40,0.0914,ok,0.1433,0.072,9
True,32,0.0905,ok,0.1347,0.0755,10
True,39,0.0903,ok,0.1347,0.0758,11
True,33,0.0907,ok,0.1347,0.076,12
True,32,0.0913,ok,0.1433,0.0777,13
True,33,0.0908,ok,0.1289,0.0757,14
True,32,0.09,ok,0.1289,0.0751,15
