stage_name,stage_key,split,aggregation_level,node_kind,node_name,route_space,support_size,wrapper_name,source_type,temperature,top_k,entropy_norm,n_eff_norm,top1_monopoly_norm,jitter_adj_norm,knn_consistency_score,knn_consistency_js,n_eff,cv_usage,top1_max_frac,entropy_mean
macro,macro@1,best_valid,token,final,final.expert,expert,16,FlatJointWrapper,,,,0.9159093237775094,0.9843762138058497,0.051225989747390524,0.7359542729680747,0.9434620784528993,0.05819910740002977,15.750019420893596,0.12598274648189545,0.11052436538817861,2.539439861699787
macro,macro@1,best_valid,token,final,final.group,group,4,FlatJointWrapper,,,,0.9589474737602979,0.9959497654083799,0.10715829781977641,0.0,0.9855875889075598,0.014517278705503163,3.9837990616335195,0.06377032399177551,0.3303687233648323,1.3293834754840652
macro,macro@1,best_valid,token,final,final.intra.Exposure,intra,4,FlatJointWrapper,,,,0.8730328284364908,0.9868295797784712,0.10666419615835958,0.0,0.9564828051183916,0.04449246713911687,3.9473183191138848,0.11552557349205017,0.3299981471187697,1.210280487134056
macro,macro@1,best_valid,token,final,final.intra.Focus,intra,4,FlatJointWrapper,,,,0.8923355151748358,0.9976891160577533,0.034401828176147266,0.0,0.9600308704430348,0.040789838325776505,3.9907564642310134,0.048126764595508575,0.27580137113211045,1.2370396929138874
macro,macro@1,best_valid,token,final,final.intra.Memory,intra,4,FlatJointWrapper,,,,0.8889175995919671,0.9927095337467193,0.09097646840837499,0.0,0.9593706931034129,0.04147773748996738,3.9708381349868773,0.08569692075252533,0.31823235130628125,1.2323014558145728
macro,macro@1,best_valid,token,final,final.intra.Tempo,intra,4,FlatJointWrapper,,,,0.8883341222707147,0.9822081924370298,0.11531097523315426,0.0,0.9602793858773739,0.040531009904787176,3.9288327697481193,0.13458865880966187,0.3364832314248657,1.2314925844942792
mid,mid@1,best_valid,session,final,final.expert,expert,16,FlatJointWrapper,,,,0.8916193596595106,0.9862548054098528,0.058933975665493174,0.685487243831033,0.9376293910211577,0.06440051357181847,15.780076886557644,0.11805418133735657,0.11775060218639985,2.4720937811226142
mid,mid@1,best_valid,session,final,final.group,group,4,FlatJointWrapper,,,,0.94802863922232,0.9930175376583602,0.12531653387684516,0.0,0.9850778371487078,0.015034618446162575,3.972070150633441,0.0838548094034195,0.34398740040763387,1.3142467567340652
mid,mid@1,best_valid,session,final,final.intra.Exposure,intra,4,FlatJointWrapper,,,,0.8299516053557741,0.9897546346255451,0.07874745228830833,0.0,0.952937267359345,0.04820620398006529,3.9590185385021806,0.10174254189387213,0.30906058921623125,1.1505572305071103
mid,mid@1,best_valid,session,final,final.intra.Focus,intra,4,FlatJointWrapper,,,,0.8645396945656985,0.9977810852354684,0.060589216231239584,0.0,0.9534349624211196,0.04768406557990714,3.9911243409418735,0.04715794324874878,0.2954419121734297,1.1985065035407403
mid,mid@1,best_valid,session,final,final.intra.Memory,intra,4,FlatJointWrapper,,,,0.8615617772043929,0.9940548264215506,0.08208263850287197,0.0,0.9562595646569175,0.044725891635813655,3.9762193056862025,0.07733514904975891,0.311561978877154,1.1943782334948814
mid,mid@1,best_valid,session,final,final.intra.Tempo,intra,4,FlatJointWrapper,,,,0.8721261723562378,0.990619906214414,0.06763016490642948,0.0,0.9551273919681156,0.04591055266668177,3.962479624857656,0.09730813652276993,0.3007226236798221,1.2090235949225263
