early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,14,0.0804,ok,0.1882,0.1619,1
True,50,0.0761,ok,0.1752,0.1387,2
True,31,0.0809,ok,0.1893,0.1621,3
True,35,0.081,ok,0.1893,0.1622,4
True,22,0.0807,ok,0.1894,0.162,5
True,16,0.0799,ok,0.1845,0.1603,6
True,14,0.08,ok,0.1877,0.161,7
True,50,0.081,ok,0.1895,0.162,8
True,16,0.0804,ok,0.1885,0.1612,9
True,35,0.081,ok,0.1891,0.1622,10
True,19,0.0807,ok,0.1881,0.1622,11
True,31,0.081,ok,0.1894,0.1622,12
True,14,0.0806,ok,0.1883,0.1619,13
True,16,0.081,ok,0.1865,0.1605,14
True,31,0.081,ok,0.1894,0.1621,15
True,22,0.0809,ok,0.1896,0.1622,16
True,16,0.081,ok,0.1861,0.1603,17
True,14,0.08,ok,0.1882,0.161,18
True,14,0.0802,ok,0.187,0.1611,19
True,19,0.0807,ok,0.1896,0.1622,20
