early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,9,0.0029,ok,0.0065,0.0023,1
True,7,0.0031,ok,0.0049,0.0019,2
True,11,0.0031,ok,0.0049,0.002,3
True,7,0.0033,ok,0.006,0.0023,4
True,19,0.0051,ok,0.0076,0.0041,5
True,10,0.0032,ok,0.0065,0.0025,6
True,9,0.0027,ok,0.0049,0.002,7
True,9,0.003,ok,0.006,0.0022,8
True,12,0.0031,ok,0.0055,0.0022,9
True,15,0.0032,ok,0.0057,0.0023,10
