early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,27,0.0801,ok,0.1884,0.1614,1
True,25,0.0824,ok,0.1838,0.1587,2
True,23,0.0801,ok,0.188,0.1614,3
True,23,0.0801,ok,0.1881,0.1614,4
True,19,0.0801,ok,0.1847,0.1599,5
True,17,0.0801,ok,0.1891,0.162,6
True,17,0.0799,ok,0.1868,0.161,7
True,15,0.0797,ok,0.1869,0.1603,8
True,38,0.081,ok,0.1817,0.1536,9
True,33,0.0824,ok,0.184,0.1577,10
True,15,0.08,ok,0.1851,0.1603,11
True,17,0.0801,ok,0.189,0.162,12
True,14,0.0798,ok,0.1851,0.1604,13
True,17,0.08,ok,0.1892,0.1618,14
True,17,0.0801,ok,0.1892,0.1619,15
True,17,0.08,ok,0.1885,0.1619,16
True,28,0.0801,ok,0.1887,0.1615,17
True,24,0.08,ok,0.1882,0.1614,18
True,29,0.0801,ok,0.1884,0.1614,19
True,16,0.0796,ok,0.1851,0.16,20
