early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,9,0.0003,ok,0.0086,0.0014,1
True,17,0.0022,ok,0.0,0.0,2
True,8,0.0003,ok,0.0057,0.0015,3
True,11,0.002,ok,0.0029,0.0003,4
True,11,0.002,ok,0.0,0.0002,5
True,9,0.0003,ok,0.0057,0.0013,6
True,9,0.0003,ok,0.0029,0.0011,7
True,16,0.0023,ok,0.0029,0.0007,8
True,8,0.0003,ok,0.0086,0.0015,9
True,9,0.0003,ok,0.0086,0.0016,10
True,8,0.0003,ok,0.0086,0.0015,11
True,12,0.002,ok,0.0029,0.0005,12
True,16,0.0022,ok,0.0029,0.0006,13
True,8,0.0002,ok,0.0057,0.0018,14
True,8,0.0002,ok,0.0057,0.0018,15
