early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,17,0.0796,ok,0.1873,0.1607,1
True,18,0.0804,ok,0.1873,0.1614,2
True,15,0.0798,ok,0.1866,0.1607,3
True,19,0.0804,ok,0.1867,0.1608,4
True,18,0.0804,ok,0.1872,0.1614,5
True,28,0.0799,ok,0.1869,0.1611,6
True,23,0.0804,ok,0.188,0.161,7
True,15,0.08,ok,0.1856,0.1607,8
True,34,0.08,ok,0.1875,0.1609,9
True,35,0.08,ok,0.1874,0.161,10
True,33,0.0808,ok,0.1855,0.1575,11
True,15,0.0797,ok,0.1852,0.1604,12
True,16,0.0799,ok,0.1873,0.1611,13
True,19,0.08,ok,0.1855,0.1604,14
True,17,0.0799,ok,0.1848,0.1604,15
True,33,0.0799,ok,0.1872,0.161,16
True,23,0.0805,ok,0.1883,0.1615,17
True,22,0.0804,ok,0.1881,0.1615,18
True,16,0.0801,ok,0.1879,0.1611,19
True,15,0.0797,ok,0.1853,0.1607,20
