early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,22,0.0091,ok,0.0172,0.0082,1
True,8,0.001,ok,0.0,0.0,2
True,9,0.0016,ok,0.0029,0.0029,3
True,29,0.0089,ok,0.0143,0.0041,4
True,14,0.0118,ok,0.0143,0.0117,5
True,8,0.0015,ok,0.0057,0.002,6
True,16,0.0025,ok,0.0143,0.0032,7
True,15,0.015,ok,0.0143,0.0121,8
True,18,0.0094,ok,0.0201,0.0102,9
True,9,0.0012,ok,0.0,0.0002,10
True,11,0.0144,ok,0.0115,0.0115,11
True,18,0.0066,ok,0.0115,0.0047,12
True,11,0.0007,ok,0.0,0.0002,13
True,23,0.0051,ok,0.0172,0.008,14
True,38,0.0126,ok,0.0315,0.0161,15
