early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
False,45,0.1986,ok,0.3094,0.1629,1
False,45,0.209,ok,0.3106,0.1742,2
True,29,0.2078,ok,0.3129,0.1699,3
True,27,0.2029,ok,0.3034,0.167,4
True,28,0.1974,ok,0.3062,0.1633,5
True,16,0.1969,ok,0.297,0.1593,6
True,45,0.2016,ok,0.3118,0.1671,7
True,28,0.1982,ok,0.3074,0.1633,8
True,31,0.2021,ok,0.3034,0.1629,9
True,38,0.2017,ok,0.3046,0.169,10
True,32,0.2012,ok,0.3054,0.1626,11
True,19,0.2009,ok,0.2942,0.1576,12
True,16,0.1955,ok,0.2918,0.1589,13
True,32,0.201,ok,0.3066,0.1642,14
True,18,0.195,ok,0.2966,0.1604,15
True,21,0.196,ok,0.3026,0.1592,16
False,45,0.1743,ok,0.2686,0.1432,17
True,30,0.202,ok,0.3118,0.1677,18
True,28,0.2011,ok,0.3054,0.1654,19
True,35,0.2,ok,0.3078,0.1631,20
False,45,0.1816,ok,0.2954,0.155,21
True,35,0.207,ok,0.3145,0.1711,22
True,29,0.2048,ok,0.311,0.1687,23
True,36,0.2048,ok,0.309,0.1678,24
False,45,0.1453,ok,0.2286,0.1219,25
True,28,0.2078,ok,0.3133,0.1699,26
False,45,0.1817,ok,0.2934,0.1536,27
True,35,0.2063,ok,0.3114,0.1689,28
True,21,0.1965,ok,0.301,0.158,29
True,38,0.1981,ok,0.3038,0.1638,30
True,33,0.2032,ok,0.3046,0.1667,31
True,28,0.1976,ok,0.3106,0.1639,32
True,23,0.201,ok,0.3062,0.1645,33
True,35,0.2064,ok,0.3102,0.1698,34
False,45,0.1961,ok,0.3034,0.164,35
True,30,0.2024,ok,0.3054,0.1663,36
True,18,0.1964,ok,0.2986,0.163,37
True,38,0.2042,ok,0.3122,0.1686,38
True,40,0.2023,ok,0.3046,0.1686,39
True,31,0.205,ok,0.301,0.1673,40
