best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.3027,1,36.06073236465454,1,0.0007462495332777085,0,2138.7386169433594,1,0.3027
0.3555,3,35.215264320373535,1,0.0007448977102194731,0,1102.9270038604736,1,0.3555
0.3706,6,33.79191970825195,1,0.0007403486981086898,0,810.2353005409241,1,0.3706
0.3706,10,34.11627769470215,1,0.0007296481070941047,4,665.9083752632141,1,0.3596
0.3706,16,34.09813570976257,1,0.0007040461095291382,10,481.80410051345825,1,0.3266
0.3028,1,34.78820610046387,1,0.000749213174325964,0,2137.470175266266,2,0.3028
0.3555,3,30.71243143081665,1,0.0007478559826636268,0,1101.3323788642883,2,0.3555
0.3705,6,34.42539620399475,1,0.000743288904693611,0,809.7975072860718,2,0.3705
0.3705,10,34.074071407318115,1,0.0007325458175576117,4,665.2263481616974,2,0.3593
0.3705,16,34.13944435119629,1,0.0007068421447117676,10,481.0174947977066,2,0.3264
0.2603,1,34.667433977127075,1,0.00044725993494672365,0,2274.6101388931274,3,0.2603
0.3306,3,36.760582447052,1,0.0004464497283521142,0,1381.2713494300842,3,0.3306
0.3709,8,34.12464880943298,1,0.00044090895770681874,0,810.3728296756744,3,0.3709
0.3709,10,33.99586367607117,1,0.0004373099752297797,2,748.0326137542725,3,0.3688
0.3709,18,34.08255624771118,1,0.00041540362654012236,10,564.1643722057343,3,0.3493
