early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,21,0.0192,ok,0.3651,0.3381,1
True,22,0.018,ok,0.3662,0.3401,2
True,21,0.0188,ok,0.3595,0.3404,3
True,19,0.018,ok,0.3662,0.3407,4
True,22,0.0188,ok,0.3606,0.34,5
True,17,0.0186,ok,0.3606,0.3384,6
True,19,0.018,ok,0.3583,0.3399,7
True,20,0.0182,ok,0.3651,0.3382,8
True,17,0.018,ok,0.3617,0.3403,9
