stage_name,stage_key,split,aggregation_level,node_kind,node_name,route_space,support_size,wrapper_name,source_type,temperature,top_k,entropy_norm,n_eff_norm,top1_monopoly_norm,jitter_adj_norm,knn_consistency_score,knn_consistency_js,n_eff,cv_usage,top1_max_frac,entropy_mean
micro,micro@1,best_valid,token,final,final.expert,expert,12,FlatJointWrapper,,,,0.8237244452451975,0.7118311500717359,0.5993651758305525,0.45567113642753243,0.9980451247631398,0.001956788499322246,8.54197380086083,0.636260607019699,0.6327514111780065,2.046878351582723
micro,micro@1,best_valid,token,final,final.group,group,4,FlatJointWrapper,,,,0.8739436558368642,0.8439864138901966,0.7212411654551678,0.0,0.9995763599245813,0.00042372983622718203,3.3759456555607863,0.4299454689025879,0.7909308740913759,1.2115431620231472
micro,micro@1,best_valid,token,final,final.intra.Exposure,intra,3,FlatJointWrapper,,,,0.8516766449681864,0.9204064658366383,0.537690701998134,0.0,0.9997752947851505,0.00022473046484894343,2.761219397509915,0.29406893867048806,0.6917938013320893,0.9356624281336765
micro,micro@1,best_valid,token,final,final.intra.Focus,intra,3,FlatJointWrapper,,,,0.647908195490807,0.940119601599959,0.19895764116813994,0.0,0.9967335680706528,0.0032717783638058027,2.820358804799877,0.25237739824123984,0.46597176077875996,0.7117999054949806
micro,micro@1,best_valid,token,final,final.intra.Memory,intra,3,FlatJointWrapper,,,,0.7255333687792229,0.920282343178615,0.5203370718643658,0.0,0.9994023140571167,0.0005978646283285268,2.760847029535845,0.2943180935288044,0.6802247145762439,0.7970798747796258
micro,micro@1,best_valid,token,final,final.intra.Tempo,intra,3,FlatJointWrapper,,,,0.8460798060771543,0.8643612727034237,0.3148487472229494,0.0,0.9997671755234866,0.00023285158433954925,2.593083818110271,0.39613575052810457,0.543232498148633,0.929513672150293
macro,macro@1,best_valid,session,final,final.expert,expert,12,GroupConditionalProductWrapper,,,,0.7674218352244275,0.7731723301144809,0.30956952892800504,0.0,0.9831955617664053,0.0169472348104706,9.278067961373772,0.5416390622639097,0.36710540151733795,1.906971621541691
macro,macro@1,best_valid,session,final,final.group,group,4,GroupConditionalProductWrapper,,,,0.7882342589750463,0.9380400565959016,0.29372861978624815,0.0,0.9919953291389266,0.008036880237657204,3.7521602263836065,0.2570069134235382,0.4702964648396861,1.0927247084586222
macro,macro@1,best_valid,session,final,final.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.6366602924589593,0.9505559479563014,0.14561813288229336,0.0,0.9844925606360629,0.015628937421031885,2.851667843868904,0.22807003623038422,0.4304120885881956,0.6994428210024454
macro,macro@1,best_valid,session,final,final.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.7165099976533092,0.7185748852295166,0.9249239876769424,0.0,0.9986889973999319,0.0013118627158016554,2.15572465568855,0.6258141509945944,0.9499493251179617,0.7871666883754841
macro,macro@1,best_valid,session,final,final.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.819835180943191,0.8464425552559386,0.613105665518931,0.0,0.9949264174113812,0.005086496908524753,2.5393276657678157,0.4259285203835809,0.7420704436792873,0.9006810044666329
macro,macro@1,best_valid,session,final,final.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.7045260464187061,0.8375657140147048,0.4640141218479216,0.0,0.9878618751633009,0.012212393473839497,2.5126971420441144,0.44038178204352313,0.6426760812319477,0.7740009722823497
