early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_hr@10,test_mrr@20,trial
True,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1708,ok,0.1754,0.169,1
True,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1705,ok,0.1765,0.1693,2
True,8,1.0,1.0,0.0,0.3369826078414917,0.0,2.0053796017610104,0.3194868564605713,0.15842102468013763,0.0,0.3196864240502446,0.6313914959301786,1.8145536425313697,0.959580328680635,5.66410345004095,7.184183267324655,5.66410345004095,0.0,1.0,0.0,1.0,0.0,1.0,0.0003923277629713787,0.9996077491875018,0.00014856982484984653,0.9998514427053842,0.0005216265583897497,0.9994785094650913,0.0,0.0,9.211041154791154,5.66410345004095,0.8320386246170035,0.1711,ok,0.1759,0.1694,3
True,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.171,ok,0.1754,0.1689,4
True,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1697,ok,0.1746,0.168,5
