early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,24,0.0124,ok,0.0835,0.0812,1
True,13,0.0123,ok,0.1141,0.0893,2
True,34,0.0128,ok,0.3067,0.2325,3
True,39,0.0131,ok,0.307,0.2252,4
True,16,0.0132,ok,0.0819,0.0807,5
True,16,0.0122,ok,0.0819,0.0812,6
True,16,0.0132,ok,0.2909,0.1856,7
True,16,0.0123,ok,0.0816,0.0807,8
True,39,0.013,ok,0.3072,0.2254,9
True,17,0.0128,ok,0.3203,0.2431,10
True,19,0.0131,ok,0.3168,0.245,11
True,17,0.0125,ok,0.0832,0.0813,12
True,48,0.0135,ok,0.296,0.2284,13
True,19,0.0129,ok,0.3168,0.2499,14
True,25,0.0122,ok,0.0824,0.0812,15
True,17,0.0129,ok,0.0821,0.0789,16
True,17,0.0127,ok,0.3154,0.2159,17
True,16,0.013,ok,0.2518,0.1498,18
True,30,0.0133,ok,0.3143,0.2314,19
True,19,0.0132,ok,0.3179,0.2521,20
