stage_name,stage_key,split,aggregation_level,node_kind,node_name,route_space,support_size,wrapper_name,source_type,temperature,top_k,entropy_norm,n_eff_norm,top1_monopoly_norm,jitter_adj_norm,knn_consistency_score,knn_consistency_js,n_eff,cv_usage,top1_max_frac,entropy_mean
macro,macro@1,best_valid,session,final,final.expert,expert,4,ScalarGroupConditionalProductWrapper,,,,0.8091332704870866,0.6470148230317497,0.9616982550548016,0.0,0.9958738635471643,0.004134672442379254,2.588059292126999,0.7386201620101929,0.9712736912911012,1.1216968902707434
macro,macro@1,best_valid,session,final,final.group,group,4,ScalarGroupConditionalProductWrapper,,,,0.8091332704870866,0.6470148230317497,0.9616982550548016,0.0,0.9958738635471643,0.004134672442379254,2.588059292126999,0.7386201620101929,0.9712736912911012,1.1216968902707434
macro,macro@1,best_valid,session,final,final.intra.Exposure,intra,1,ScalarGroupConditionalProductWrapper,,,,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
macro,macro@1,best_valid,session,final,final.intra.Focus,intra,1,ScalarGroupConditionalProductWrapper,,,,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
macro,macro@1,best_valid,session,final,final.intra.Memory,intra,1,ScalarGroupConditionalProductWrapper,,,,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
macro,macro@1,best_valid,session,final,final.intra.Tempo,intra,1,ScalarGroupConditionalProductWrapper,,,,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
