avg_epoch_time_sec,early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_eval_targets_per_sec,test_eval_time_sec,test_hr@10,test_mrr@20,trial
46.922169156696484,True,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.084,ok,8663.637354804823,0.24920248985290527,0.1422,0.0539,1
39.61906999349594,True,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0869,ok,9658.50192839346,0.22353363037109375,0.1468,0.0588,2
31.504750603123714,True,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0826,ok,11189.703246502098,0.19294524192810059,0.1524,0.0583,3
56.07603242818047,True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0906,ok,8252.252804744578,0.2616255283355713,0.1464,0.0546,4
30.47153902053833,True,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0838,ok,11610.585928314538,0.18595099449157715,0.1547,0.0616,5
30.732737503553693,True,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0824,ok,10188.39019538572,0.21190786361694336,0.1515,0.0599,6
40.368597620411926,True,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0842,ok,9395.984631076313,0.22977900505065918,0.1478,0.0585,7
40.50148204520897,True,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0876,ok,9618.226282907804,0.22446966171264648,0.1454,0.0574,8
40.22812446795012,True,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0859,ok,9350.395096555156,0.23089933395385742,0.1543,0.0648,9
32.73020784751229,True,23,1.0,1.0,0.0,0.41325774788856506,0.0,1.619215231161711,0.4010951817035675,0.026767011731863022,0.0,0.04032551202707273,1.2908932319241022,3.99350554910887,0.4048376830044558,8.322116960998619,6.8330406680222335,8.322116960998619,0.04856009555751697,0.9526000905521218,0.0039075933948838106,0.9961000313135329,0.029156246988443095,0.97139063582031,0.03079473966834625,0.9696745883779604,0.033362559333025336,0.9671878330376252,0.0022632788251305417,0.9977392804592341,0.007625184210254762,0.9924547585016201,0.010583849256070484,0.9894719626014962,0.0,0.0,7.328589597474689,8.322116960998619,0.41335748910542036,0.0946,ok,10681.719332308669,0.20212101936340332,0.1454,0.0559,10
