early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,12,0.001,ok,0.0029,0.0007,1
True,12,0.0039,ok,0.0029,0.0009,2
True,14,0.0053,ok,0.0057,0.0037,3
True,19,0.0015,ok,0.0,0.0,4
True,13,0.0006,ok,0.0,0.0004,5
True,24,0.0034,ok,0.0029,0.0016,6
True,18,0.0015,ok,0.0086,0.0022,7
True,12,0.0035,ok,0.0057,0.0017,8
True,19,0.0041,ok,0.0086,0.0031,9
True,29,0.0031,ok,0.0086,0.0017,10
True,16,0.0023,ok,0.0029,0.0029,11
True,16,0.0033,ok,0.0115,0.0067,12
True,8,0.0009,ok,0.0,0.0,13
True,13,0.0004,ok,0.0029,0.0005,14
True,19,0.0091,ok,0.0172,0.0095,15
True,17,0.0035,ok,0.0029,0.0007,16
True,12,0.0018,ok,0.0057,0.0041,17
True,22,0.0118,ok,0.0086,0.0049,18
True,18,0.0112,ok,0.0115,0.0046,19
True,50,0.0095,ok,0.0086,0.0034,20
