cv_usage,entropy_mean,family_top_expert_mean_share,n_eff,route_consistency_feature_group_knn_exposure_js,route_consistency_feature_group_knn_exposure_score,route_consistency_feature_group_knn_focus_js,route_consistency_feature_group_knn_focus_score,route_consistency_feature_group_knn_mean_score,route_consistency_feature_group_knn_memory_js,route_consistency_feature_group_knn_memory_score,route_consistency_feature_group_knn_tempo_js,route_consistency_feature_group_knn_tempo_score,route_consistency_group_knn_js,route_consistency_group_knn_score,route_consistency_intra_group_knn_mean_js,route_consistency_intra_group_knn_mean_score,route_consistency_knn_js,route_consistency_knn_score,route_jitter_adjacent,stage,top1_max_frac
0.4148080050945282,2.5949461567186325,0.13818442821502686,13.651112861179096,0.03553832371121102,0.9650857478537828,0.022455386074313643,0.9777948594874459,0.97093461058982,0.03757125972236487,0.963125783199499,0.022519622131155777,0.977732051818552,0.002883967688234236,0.9971201869516704,0.00619668233527494,0.9938269656352727,0.008896371166036279,0.9911430844532899,0.0,macro@1,0.6529893562299688
