early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,27,0.2018,ok,0.3297,0.1701,1
True,23,0.201,ok,0.3285,0.1692,2
True,21,0.201,ok,0.3253,0.1694,3
