best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0133,1,2.025775194168091,1,0.0021729356077353867,0,47.963934898376465,1,0.0133
0.0133,3,0.8626980781555176,1,0.0021687806252488778,2,43.02391719818115,1,0.0107
0.0666,10,1.0506536960601807,1,0.002121909229228432,0,30.85169506072998,1,0.0666
0.0853,11,1.0663225650787354,1,0.0021111945592424027,0,29.62296438217163,1,0.0853
0.0853,21,0.9342508316040039,1,0.0019525784488851952,10,20.77418565750122,1,0.0809
0.013,1,1.3844172954559326,1,0.0019151296878007688,0,48.084842681884766,2,0.013
0.013,3,0.9269280433654785,1,0.0019114676693387958,2,43.41616916656494,2,0.0121
0.0647,10,1.057882308959961,1,0.0018701572864135633,0,31.880828380584717,2,0.0647
0.0881,12,1.0392060279846191,1,0.001850409467514836,0,29.686923503875732,2,0.0881
0.0881,22,0.8578033447265625,1,0.0017027106425666456,10,21.637650966644287,2,0.066
0.0132,1,1.1622719764709473,1,0.0020256179390584963,0,48.031959533691406,3,0.0132
0.0132,3,0.8689613342285156,1,0.0020217446503005667,2,43.24441146850586,3,0.0109
0.0663,10,1.0119240283966064,1,0.001978050976051895,0,31.42220401763916,3,0.0663
0.0866,12,1.00815749168396,1,0.001957163859908614,0,29.1905837059021,3,0.0866
0.0866,22,0.8872857093811035,1,0.001800943948902755,10,20.967723608016968,3,0.0645
0.0117,1,1.2183103561401367,1,0.001657323768865912,0,48.21432590484619,4,0.0117
0.0126,3,0.8951725959777832,1,0.0016541547144265632,1,43.84866285324097,4,0.0126
0.0598,10,0.9989504814147949,1,0.001618405344574978,0,33.07030773162842,4,0.0598
0.0878,12,0.9955196380615234,1,0.0016013158859066704,0,30.958988666534424,4,0.0878
0.0878,22,0.9202384948730469,1,0.0014734995950416382,10,23.341931104660034,4,0.0837
0.0108,1,1.2340028285980225,1,0.0012890295976735668,0,48.41379451751709,5,0.0108
0.0136,3,0.9214661121368408,1,0.0012865647775547105,1,44.582292556762695,5,0.0135
0.0576,10,1.0589032173156738,1,0.0012587597121217773,0,35.14561080932617,5,0.0576
0.0909,24,1.0682997703552246,1,0.0011201428454727638,0,25.045069694519043,5,0.0909
0.0909,34,0.9168310165405273,1,0.0009661379952224722,10,20.674769639968872,5,0.0824
0.0117,1,1.235908031463623,1,0.0015100061001890217,0,48.292155265808105,6,0.0117
0.0132,3,0.9143393039703369,1,0.0015071187394782523,1,44.12374258041382,6,0.0126
0.0578,10,1.0640454292297363,1,0.001474547091398441,0,33.834786891937256,6,0.0578
0.0877,20,1.254704475402832,1,0.001370663411850284,0,25.588905334472656,6,0.0877
0.0877,30,0.9862546920776367,1,0.0012090898463651234,10,20.246065139770508,6,0.0817
0.0127,1,1.2849416732788086,1,0.0017678120201236394,0,48.15779685974121,7,0.0127
0.0127,3,0.9815700054168701,1,0.001764431695388334,2,43.65690803527832,7,0.0118
0.0619,10,1.1306896209716797,1,0.0017262990342133099,0,32.538832664489746,7,0.0619
0.0886,12,1.1256155967712402,1,0.0017080702783004486,0,30.3944149017334,7,0.0886
0.0886,22,0.975945234298706,1,0.0015717329013777476,10,22.58691644668579,7,0.083
0.013,1,1.2864394187927246,1,0.0023939121102508417,0,47.86721611022949,8,0.013
0.013,3,0.9773261547088623,1,0.0023893345871724195,2,42.711246967315674,8,0.0112
0.0658,10,0.9642398357391357,1,0.0023376966085050964,1,30.06924867630005,8,0.0624
0.0857,28,1.0821082592010498,1,0.0019742826338010025,0,15.317506313323975,8,0.0857
0.0857,38,0.9109513759613037,1,0.0016630198241094013,10,11.152210712432861,8,0.0787
0.0126,1,1.3036110401153564,1,0.0018414708539622043,0,48.12096881866455,9,0.0126
0.0126,3,0.8210947513580322,1,0.001837949682363565,2,43.53449583053589,9,0.0118
0.0625,10,1.1268229484558105,1,0.0017982281603134368,0,32.20265579223633,9,0.0625
0.0881,12,1.1197705268859863,1,0.0017792398729076424,0,30.03346872329712,9,0.0881
0.0881,22,0.9405136108398438,1,0.0016372217719721966,10,22.103451013565063,9,0.0799
