early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,13,0.1503,ok,0.1691,0.1468,1
True,32,0.1601,ok,0.1713,0.157,2
True,30,0.1603,ok,0.1713,0.1576,3
True,29,0.1599,ok,0.1713,0.1569,4
True,12,0.0722,ok,0.1159,0.0717,5
True,12,0.061,ok,0.1031,0.0629,6
True,26,0.1543,ok,0.1727,0.1527,7
True,13,0.1162,ok,0.1517,0.1162,8
True,13,0.1444,ok,0.1669,0.1443,9
True,37,0.1574,ok,0.1713,0.1551,10
True,25,0.1552,ok,0.1724,0.1536,11
True,12,0.1058,ok,0.1489,0.1061,12
True,13,0.1371,ok,0.1631,0.1363,13
True,12,0.1119,ok,0.1498,0.1116,14
True,13,0.1473,ok,0.1678,0.147,15
True,19,0.1496,ok,0.1702,0.1451,16
True,19,0.1539,ok,0.1718,0.1493,17
True,25,0.1544,ok,0.1721,0.1537,18
True,19,0.1476,ok,0.1688,0.1425,19
True,26,0.1547,ok,0.1732,0.1525,20
