early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,micro_1.alpha_effective,micro_1.alpha_value,micro_1.condition_norm,micro_1.cv_usage,micro_1.dead_expert_frac,micro_1.entropy_mean,micro_1.expert_similarity_max,micro_1.expert_similarity_mean,micro_1.factored_group_entropy_mean,micro_1.group_cv_usage,micro_1.group_entropy_mean,micro_1.group_n_eff,micro_1.group_top1_max_frac,micro_1.moe_delta_norm,micro_1.n_eff,micro_1.residual_delta_norm,micro_1.route_jitter_adjacent,micro_1.route_jitter_session,micro_1.shared_delta_norm,micro_1.stage_delta_norm,micro_1.top1_max_frac,mid_1.alpha_effective,mid_1.alpha_value,mid_1.condition_norm,mid_1.cv_usage,mid_1.dead_expert_frac,mid_1.entropy_mean,mid_1.expert_similarity_max,mid_1.expert_similarity_mean,mid_1.factored_group_entropy_mean,mid_1.group_cv_usage,mid_1.group_entropy_mean,mid_1.group_n_eff,mid_1.group_top1_max_frac,mid_1.moe_delta_norm,mid_1.n_eff,mid_1.residual_delta_norm,mid_1.route_jitter_adjacent,mid_1.route_jitter_session,mid_1.shared_delta_norm,mid_1.stage_delta_norm,mid_1.top1_max_frac,mrr@20,status,test_hr@10,test_mrr@20,trial
True,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0784,ok,0.1856,0.1597,1
True,31,0.0,0.0,3.8864658460128685,0.41467678801188507,0.0,1.7105691885880276,0.7674545645713806,0.2957063317298889,1.2510644399502648,0.11047541156561894,1.0139537269390133,3.9517695759587017,0.3118015423957473,10.05409458889299,10.239285206149015,2.8374207511882945,0.0,0.0,2.8374207511882945,10.05409458889299,0.2275470001141024,0.0,0.0,3.8667683625270293,0.6525549830529084,0.0,1.057188535582255,0.6301475763320923,0.01479997020214796,1.0176967850115333,0.4616984097819302,0.6395910727801912,3.297159638781228,0.42447205274662336,13.684218717037604,8.416163571553714,3.585429508266969,0.5338459093742742,0.3620955774015753,3.585429508266969,13.684218717037604,0.21194182120827712,0.0,0.0,5.648496791110701,0.2879687874950424,0.0,1.9988028600964949,0.8014747500419617,-0.022738993167877197,1.205866874330208,0.21996131984594497,1.1155654737933673,3.815399100003127,0.38751182973239634,14.879347286865144,11.081088904250654,3.383614598715785,0.0,0.0,3.383614598715785,14.879347286865144,0.2559249340555343,0.08,ok,0.1825,0.1582,2
True,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0783,ok,0.1844,0.1591,3
True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0776,ok,0.1848,0.1584,4
True,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0784,ok,0.1873,0.1591,5
