early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,27,0.2048,ok,0.3253,0.1714,1
True,21,0.2048,ok,0.3249,0.1734,2
True,25,0.2047,ok,0.3209,0.1697,3
