early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,14,0.0809,ok,0.1877,0.1619,1
True,16,0.0807,ok,0.1888,0.1622,2
True,35,0.0811,ok,0.1897,0.1623,3
True,35,0.0811,ok,0.1897,0.1622,4
True,14,0.0809,ok,0.1879,0.1619,5
True,30,0.0813,ok,0.1822,0.1561,6
True,22,0.0813,ok,0.1894,0.1622,7
True,28,0.0493,ok,0.1399,0.0832,8
True,35,0.0811,ok,0.1896,0.1622,9
True,17,0.0808,ok,0.1893,0.1622,10
True,20,0.081,ok,0.1888,0.1618,11
True,15,0.0799,ok,0.1859,0.1607,12
True,22,0.0812,ok,0.1888,0.1621,13
True,29,0.081,ok,0.1893,0.1623,14
True,17,0.0808,ok,0.1892,0.1622,15
True,35,0.0811,ok,0.1898,0.1623,16
True,14,0.0798,ok,0.1868,0.1606,17
True,22,0.0813,ok,0.1892,0.1622,18
True,14,0.0798,ok,0.1859,0.1607,19
True,22,0.081,ok,0.1893,0.1621,20
