early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,23,0.0813,ok,0.1881,0.1617,1
True,48,0.081,ok,0.188,0.1621,2
True,53,0.0811,ok,0.187,0.1619,3
True,14,0.0798,ok,0.1871,0.1608,4
True,23,0.0813,ok,0.1892,0.1621,5
True,15,0.0823,ok,0.1888,0.1619,6
True,15,0.0804,ok,0.1881,0.161,7
True,54,0.0692,ok,0.1605,0.1258,8
True,15,0.0804,ok,0.1876,0.1609,9
True,15,0.081,ok,0.1873,0.1609,10
True,23,0.0812,ok,0.1867,0.1611,11
True,42,0.0811,ok,0.1873,0.1619,12
True,25,0.0291,ok,0.0625,0.0323,13
True,23,0.0812,ok,0.1868,0.161,14
True,27,0.0813,ok,0.188,0.1618,15
True,31,0.0812,ok,0.1887,0.1621,16
True,16,0.0806,ok,0.1837,0.16,17
True,14,0.0802,ok,0.1856,0.1606,18
True,19,0.0809,ok,0.1872,0.1614,19
True,50,0.0811,ok,0.1879,0.1618,20
