avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
1.8858929439024492,True,22,0.0151,ok,0.0201,0.08342814445495605,0.011,1
1.868998306138175,True,14,0.0128,ok,0.0115,0.02635645866394043,0.0066,2
1.9367027963910783,True,14,0.0149,ok,0.0143,0.059830665588378906,0.0066,3
1.8604437571305494,True,26,0.0167,ok,0.0115,0.07711935043334961,0.0069,4
1.867261712367718,True,26,0.0156,ok,0.0086,0.07867193222045898,0.0049,5
1.9506356716156006,True,19,0.015,ok,0.0258,0.0691373348236084,0.0137,6
1.9051479791340076,True,19,0.0166,ok,0.0172,0.07607054710388184,0.0063,7
1.8559722166794996,True,26,0.0168,ok,0.0115,0.029716014862060547,0.0065,8
1.866723656654358,True,22,0.015,ok,0.0201,0.08275842666625977,0.0082,9
1.9491281509399414,True,14,0.0163,ok,0.0115,0.08920001983642578,0.0093,10
1.8639185554102848,True,19,0.0143,ok,0.0258,0.05041933059692383,0.0095,11
1.952469025339399,True,14,0.0151,ok,0.0086,0.04939699172973633,0.0074,12
2.0071164683291784,True,19,0.0143,ok,0.0258,0.07892036437988281,0.0093,13
1.8237930599011873,True,19,0.0151,ok,0.0258,0.061513662338256836,0.0138,14
1.8838473746651097,True,19,0.0166,ok,0.0172,0.08086133003234863,0.0066,15
1.9836261489174583,True,22,0.016,ok,0.0201,0.0794825553894043,0.0067,16
