best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.2755,1,35.40963125228882,1,0.0005084185622918505,0,2245.5309495925903,1,0.2755
0.3378,3,33.88115978240967,1,0.0005074975674970903,0,1299.8595805168152,1,0.3378
0.3719,8,33.42237949371338,1,0.0005011991481097031,0,786.2802567481995,1,0.3719
0.3719,10,32.12702488899231,1,0.0004971080383238294,2,727.3283216953278,1,0.3679
0.3719,18,29.421662092208862,1,0.000472206200632541,10,527.9194235801697,1,0.3421
0.2559,1,33.37993097305298,1,0.0004323155032560483,0,2281.8073568344116,2,0.2559
0.3286,3,33.99856209754944,1,0.0004315323683398129,0,1403.8778538703918,2,0.3286
0.3702,8,33.51316475868225,1,0.00042617673314250293,0,817.6021227836609,2,0.3702
0.3702,10,33.508888959884644,1,0.0004226980045571755,2,753.9767007827759,2,0.3698
0.3702,18,32.98020815849304,1,0.0004015236193321726,10,573.9544966220856,2,0.3514
0.2948,1,33.9403932094574,1,0.0006469545323334016,0,2182.129747390747,3,0.2948
0.3498,3,31.563671827316284,1,0.0006457825811087263,0,1166.6283745765686,3,0.3498
0.3712,7,33.20459318161011,1,0.0006399464011532102,0,786.4515278339386,3,0.3712
0.3712,10,31.841637134552002,1,0.0006325620705177049,3,689.8617744445801,3,0.3623
0.3712,17,30.075388431549072,1,0.0006057465442902455,10,489.160662651062,3,0.3331
