early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,21,0.08,ok,0.1881,0.1617,1
True,15,0.0792,ok,0.183,0.1595,2
True,15,0.0804,ok,0.1861,0.1604,3
True,14,0.0796,ok,0.1856,0.1603,4
True,14,0.08,ok,0.1871,0.1616,5
True,17,0.08,ok,0.1869,0.1614,6
True,22,0.0801,ok,0.1884,0.1615,7
True,20,0.0801,ok,0.1884,0.1617,8
True,17,0.0801,ok,0.1874,0.1617,9
True,21,0.08,ok,0.1876,0.1616,10
True,33,0.0803,ok,0.1871,0.1617,11
True,14,0.0799,ok,0.1865,0.1607,12
True,19,0.08,ok,0.1876,0.1617,13
True,26,0.0802,ok,0.1875,0.1614,14
True,13,0.0794,ok,0.1854,0.1605,15
True,37,0.0802,ok,0.1874,0.1615,16
True,33,0.0803,ok,0.1876,0.1616,17
True,14,0.0798,ok,0.1873,0.1607,18
True,19,0.08,ok,0.1877,0.1617,19
True,14,0.0798,ok,0.1853,0.1607,20
