early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,18,0.0786,ok,0.1874,0.1602,1
True,16,0.0785,ok,0.1875,0.1602,2
True,15,0.0784,ok,0.1878,0.1601,3
True,14,0.078,ok,0.1846,0.16,4
True,18,0.0786,ok,0.1874,0.1602,5
True,15,0.0784,ok,0.1879,0.1601,6
True,14,0.0779,ok,0.1861,0.1599,7
True,15,0.0784,ok,0.188,0.16,8
True,21,0.0787,ok,0.188,0.1608,9
True,33,0.079,ok,0.1889,0.1604,10
True,14,0.0782,ok,0.1856,0.1596,11
True,57,0.0791,ok,0.1884,0.1604,12
True,54,0.079,ok,0.1889,0.1605,13
True,33,0.079,ok,0.1887,0.1604,14
True,14,0.0782,ok,0.1854,0.1597,15
True,13,0.0778,ok,0.1843,0.1593,16
True,14,0.0781,ok,0.1845,0.1595,17
True,14,0.0781,ok,0.1853,0.1598,18
True,17,0.0786,ok,0.1892,0.1606,19
True,14,0.0779,ok,0.185,0.1598,20
