early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,11,0.0553,ok,0.1228,0.1228,1
True,11,0.0546,ok,0.1228,0.1174,2
True,11,0.0553,ok,0.1228,0.1228,3
True,11,0.0553,ok,0.1228,0.1228,4
True,11,0.0549,ok,0.1228,0.1228,5
True,11,0.0549,ok,0.1228,0.1228,6
True,19,0.0644,ok,0.1316,0.1213,7
True,11,0.0553,ok,0.1228,0.1228,8
True,44,0.0448,ok,0.0088,0.0011,9
True,11,0.0553,ok,0.1228,0.1228,10
True,16,0.0434,ok,0.1053,0.0856,11
True,11,0.0553,ok,0.1228,0.1228,12
True,19,0.0652,ok,0.1316,0.1034,13
True,11,0.0549,ok,0.1228,0.1233,14
True,11,0.0549,ok,0.1228,0.1233,15
True,11,0.0549,ok,0.1228,0.1228,16
True,42,0.045,ok,0.0088,0.0013,17
True,24,0.0364,ok,0.0088,0.0029,18
True,11,0.0549,ok,0.1228,0.1228,19
True,11,0.0553,ok,0.1228,0.1228,20
