best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0211,1,1,0.0011995730745027427,0,701.6793098449707,1,0.0211
0.055,3,1,0.0011961617197990655,0,562.0360517501831,1,0.055
0.0683,10,1,0.0011578615615532315,2,498.2440137863159,1,0.0678
0.0722,15,1,0.0011067441775732508,0,475.3864893913269,1,0.0722
0.0722,23,1,0.000989440578845683,8,443.66109132766724,1,0.0661
0.0208,1,1,0.004298470183634829,0,691.9918832778931,2,0.0208
0.0524,3,1,0.004286246162613318,0,583.6423225402832,2,0.0524
0.069,10,1,0.004149003928899079,0,513.8429737091064,2,0.069
0.0764,23,1,0.0035454954075303646,0,469.5145010948181,2,0.0764
0.0764,31,1,0.0030066833039982515,8,443.4281415939331,2,0.0702
0.018,1,1,0.002199217303255029,0,696.7498092651367,3,0.018
0.0552,3,1,0.0021929631529649537,0,561.0253205299377,3,0.0552
0.071,10,1,0.0021227461961809244,0,496.0078911781311,3,0.071
0.0756,14,1,0.0020504935284704506,0,475.3396897315979,3,0.0756
0.0756,22,1,0.001844682701216298,8,437.0940752029419,3,0.0668
0.0171,1,1,0.0031988615320073144,0,696.6809220314026,4,0.0171
0.0474,3,1,0.0031897645861308417,0,587.0144233703613,4,0.0474
0.0644,10,1,0.0030876308308086173,1,509.47047758102417,4,0.0641
0.074,21,1,0.0027263817368370132,0,461.7336778640747,4,0.074
0.074,29,1,0.0023439564619707116,8,427.9284987449646,4,0.0674
0.0144,1,1,0.004998221143761429,0,696.5745429992676,5,0.0144
0.0334,3,1,0.00498400716582944,0,616.5087242126465,5,0.0334
0.0609,10,1,0.004824423173138465,0,534.8752036094666,5,0.0609
0.07,17,1,0.004505128943416727,0,511.74086141586304,5,0.07
0.07,25,1,0.003976688237366002,8,492.3920350074768,5,0.0658
