early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,18,0.0803,ok,0.1832,0.1601,1
True,17,0.0804,ok,0.1888,0.162,2
True,20,0.0807,ok,0.1884,0.1615,3
True,15,0.0797,ok,0.1862,0.1605,4
True,17,0.0806,ok,0.1886,0.1615,5
True,17,0.0803,ok,0.1875,0.1613,6
True,22,0.0805,ok,0.1888,0.1618,7
True,15,0.0803,ok,0.1868,0.1609,8
True,22,0.0804,ok,0.1893,0.1618,9
True,22,0.0807,ok,0.1894,0.1617,10
True,17,0.0804,ok,0.1891,0.162,11
True,17,0.0803,ok,0.1865,0.1607,12
True,61,0.0805,ok,0.1882,0.1617,13
True,48,0.0806,ok,0.1887,0.1619,14
True,33,0.0804,ok,0.1886,0.1617,15
True,22,0.0805,ok,0.1897,0.1618,16
True,20,0.0804,ok,0.1876,0.1615,17
True,17,0.0799,ok,0.1836,0.16,18
True,17,0.0805,ok,0.1893,0.1619,19
True,15,0.0801,ok,0.1854,0.1602,20
