avg_epoch_time_sec,early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_eval_targets_per_sec,test_eval_time_sec,test_hr@10,test_mrr@20,trial
21.13188043393587,True,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3088,ok,14919.925997258928,0.23049712181091309,0.378,0.3038,1
20.726994767785072,True,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3057,ok,15170.190398663899,0.22669458389282227,0.386,0.3025,2
20.678448483347893,True,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3057,ok,13165.786121179317,0.26120734214782715,0.3943,0.3029,3
20.978673872194793,True,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3058,ok,14052.809747191477,0.2447197437286377,0.3744,0.3,4
20.67342439450716,True,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3087,ok,11923.880938190001,0.28841280937194824,0.3765,0.3035,5
20.771956493980007,True,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3063,ok,15064.0415570961,0.22829198837280273,0.3744,0.3002,6
20.826841354370117,True,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.309,ok,15202.45556108296,0.2262134552001953,0.3794,0.3043,7
20.958518758416176,True,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.306,ok,14919.277852995965,0.23050713539123535,0.3816,0.3009,8
21.025821899112902,True,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3084,ok,13762.79886800158,0.2498764991760254,0.3776,0.3037,9
20.797393773731432,True,19,1.0,1.0,0.0,0.04789508506655693,0.0,1.349546823080526,0.5059268474578857,0.4321213960647583,0.0,0.04789507612830959,1.349546823080526,3.9908452231134923,0.2935416593022023,8.627056560850237,3.9908452231134923,8.627056560850237,0.005473244220026667,0.9945417066920186,0.00536625886765014,0.9946481137788605,0.00548291809196504,0.9945320909211999,0.005444686987162233,0.9945701084566659,0.005647482293021119,0.9943684347572543,0.0044531628766898545,0.9955567377512915,0.0,1.0,0.0044531628766898545,0.9955567377512915,0.6203726204941272,0.44946049828656054,9.166911815782163,8.627056560850237,0.2935416593022023,0.3093,ok,13356.567582833766,0.2574763298034668,0.3809,0.3046,10
21.23565362393856,True,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.305,ok,12109.829316372208,0.2839841842651367,0.3816,0.3008,11
21.230852469801903,True,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3064,ok,14164.296613148721,0.24279356002807617,0.3907,0.3022,12
20.792679184361507,True,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3062,ok,13657.402912097381,0.25180482864379883,0.3736,0.3003,13
20.747039154956216,True,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3089,ok,15133.757685064236,0.22724032402038574,0.3798,0.3044,14
20.849165376863983,True,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3093,ok,13351.02903972854,0.2575831413269043,0.3816,0.3049,15
