best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.1226,1,22.172731161117554,1,0.0008895468857296794,0,1516.3739337921143,1,0.1226
0.2349,3,21.94623565673828,1,0.0008879354810481527,0,811.9600191116333,1,0.2349
0.3088,9,21.532938241958618,1,0.0008735299844984477,0,301.36721909046173,1,0.3088
0.3088,10,21.005954265594482,1,0.0008697575976943056,1,253.2890533208847,1,0.305
0.3088,19,20.69087553024292,1,0.000819150892678351,10,94.20729053020477,1,0.2946
0.1348,1,21.741511583328247,1,0.0010891621714787495,0,1481.048255443573,2,0.1348
0.2502,3,21.47267723083496,1,0.0010871891658393413,0,751.2526202201843,2,0.2502
0.3057,6,20.123470067977905,1,0.0010805498157456775,0,442.51708006858826,2,0.3057
0.3057,10,21.04513716697693,1,0.0010649321457494748,4,211.9216524362564,2,0.3003
0.3057,16,17.963325262069702,1,0.0010275656536867248,10,108.68722063302994,2,0.2913
0.1293,1,21.206494331359863,1,0.0009910914802087225,0,1498.176926612854,3,0.1293
0.2443,3,21.913355350494385,1,0.0009892961285789773,0,777.5675740242004,3,0.2443
0.3057,6,21.672449588775635,1,0.0009832546009862413,0,464.89457845687866,3,0.3057
0.3057,10,20.138355255126953,1,0.0009690431822652507,4,228.34850215911865,3,0.3028
0.3057,16,21.316426753997803,1,0.0009350412559236497,10,111.88130724430084,3,0.2943
0.1275,1,21.74501395225525,1,0.0009638022889978458,0,1502.990566253662,4,0.1275
0.2405,3,20.446831226348877,1,0.0009620563714464811,0,785.9501399993896,4,0.2405
0.3058,9,21.25987482070923,1,0.0009464483683479513,0,279.7408195734024,4,0.3058
0.3058,10,20.593868494033813,1,0.0009423610795325506,1,234.0925019979477,4,0.3034
0.3058,19,20.713994026184082,1,0.0008875299526796848,10,91.51722773909569,4,0.2941
0.122,1,21.584625244140625,1,0.0008831429525291197,0,1517.5604848861694,5,0.122
0.234,3,21.848819971084595,1,0.0008815431485041801,0,814.4603996276855,5,0.234
0.3087,9,20.58453679084778,1,0.0008672413585033992,0,303.47443878650665,5,0.3087
0.3087,10,20.376802444458008,1,0.0008634961294730495,1,255.23344027996063,5,0.3057
0.3087,19,20.697741985321045,1,0.0008132537469718737,10,94.54309663176537,5,0.2941
0.1276,1,20.81721305847168,1,0.0009672639175636424,0,1502.3880758285522,6,0.1276
0.2409,3,20.51150870323181,1,0.0009655117293091072,0,784.88711977005,6,0.2409
0.3063,9,20.52962017059326,1,0.0009498476679193722,0,278.9154826402664,6,0.3063
0.3063,10,20.872196435928345,1,0.0009457456990436713,1,233.390771150589,6,0.3031
0.3063,19,21.107552766799927,1,0.0008907176386524901,10,91.47001177072525,6,0.2949
0.1208,1,21.44692063331604,1,0.0008628473826224122,0,1521.3027629852295,7,0.1208
0.2314,3,20.658100366592407,1,0.0008612843438055652,0,822.5522313117981,7,0.2314
0.309,9,21.28057837486267,1,0.000847311224240211,0,310.1500246524811,7,0.309
0.309,10,21.155308723449707,1,0.000843652064579927,1,261.428950548172,7,0.3064
0.309,19,20.39946174621582,1,0.0007945643057819828,10,95.58968526124954,7,0.2943
0.1377,1,21.423850059509277,1,0.0011356730267873811,0,1473.0875492095947,8,0.1377
0.2516,3,20.374595165252686,1,0.0011336157672304017,0,740.8194680213928,8,0.2516
0.306,6,21.01502251625061,1,0.0011266928947562915,0,433.29853677749634,8,0.306
0.306,10,20.436819314956665,1,0.0011104082981916927,4,206.4250317811966,8,0.2992
0.306,16,21.467123985290527,1,0.0010714461323613142,10,108.1722865998745,8,0.2901
