avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
1.7905031534341664,True,52,0.2021,ok,0.305,0.10436511039733887,0.1672,1
1.7654832030336063,True,96,0.1986,ok,0.299,0.10781359672546387,0.1704,2
1.7281013574355688,True,39,0.2024,ok,0.3062,0.10480260848999023,0.1676,3
1.7469586825370789,True,100,0.1996,ok,0.2982,0.10153031349182129,0.1655,4
1.7605779896611753,True,69,0.2043,ok,0.3062,0.10321211814880371,0.1727,5
1.7710008828536323,True,69,0.2016,ok,0.2974,0.09894657135009766,0.1707,6
1.7758008553431583,True,65,0.203,ok,0.2982,0.10084700584411621,0.1668,7
1.7884299642899457,True,85,0.1982,ok,0.2942,0.1141200065612793,0.1671,8
1.758061785168118,True,45,0.2068,ok,0.3094,0.10470175743103027,0.1765,9
1.7297160799910383,True,41,0.2044,ok,0.3006,0.10649776458740234,0.1659,10
1.7459770945402293,True,52,0.2033,ok,0.3098,0.10074734687805176,0.1697,11
1.7430112413738086,True,46,0.2031,ok,0.3114,0.1054542064666748,0.1732,12
1.7343174035732563,True,78,0.1991,ok,0.301,0.10421442985534668,0.1696,13
1.7425682393331376,True,63,0.2045,ok,0.3078,0.09869503974914551,0.1702,14
1.7232657787846584,True,51,0.2028,ok,0.3066,0.10258865356445312,0.1683,15
