early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
False,20,0.0549,ok,0.1504,0.0546,1
False,20,0.0614,ok,0.1564,0.0589,2
True,18,0.0543,ok,0.1481,0.0535,3
