early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,18,0.234,ok,0.293,0.2336,1
True,17,0.2238,ok,0.2808,0.2234,2
True,31,0.2365,ok,0.293,0.2373,3
True,17,0.2253,ok,0.2821,0.2253,4
True,20,0.2156,ok,0.2651,0.2189,5
True,24,0.235,ok,0.2965,0.2352,6
True,17,0.226,ok,0.2856,0.231,7
True,17,0.2311,ok,0.2859,0.2313,8
False,100,0.2335,ok,0.2962,0.2377,9
True,18,0.2331,ok,0.292,0.2315,10
True,18,0.2223,ok,0.2728,0.2242,11
True,52,0.2373,ok,0.2936,0.2387,12
True,86,0.238,ok,0.2914,0.2393,13
True,45,0.2372,ok,0.2928,0.2381,14
True,17,0.2273,ok,0.2808,0.2262,15
True,18,0.2334,ok,0.2917,0.2331,16
True,16,0.2237,ok,0.2768,0.2283,17
False,100,0.2365,ok,0.2944,0.2385,18
True,17,0.2292,ok,0.2835,0.2316,19
True,62,0.186,ok,0.2224,0.1865,20
