early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,44,0.08,ok,0.1874,0.1612,1
True,23,0.0801,ok,0.1877,0.1614,2
True,15,0.0802,ok,0.1866,0.161,3
True,15,0.0799,ok,0.1855,0.1605,4
True,44,0.08,ok,0.1882,0.1613,5
True,23,0.0802,ok,0.1876,0.1614,6
True,17,0.08,ok,0.1886,0.1617,7
True,16,0.0799,ok,0.1859,0.1606,8
True,44,0.08,ok,0.1886,0.1613,9
True,14,0.0803,ok,0.1864,0.1607,10
True,16,0.0816,ok,0.1841,0.1603,11
True,48,0.08,ok,0.1878,0.1613,12
True,15,0.0797,ok,0.1852,0.16,13
True,27,0.08,ok,0.1877,0.1613,14
True,34,0.0801,ok,0.1883,0.1614,15
True,15,0.0801,ok,0.1864,0.1605,16
True,17,0.08,ok,0.1889,0.1619,17
True,18,0.08,ok,0.187,0.1608,18
True,16,0.0795,ok,0.1836,0.1599,19
True,15,0.0802,ok,0.1858,0.1605,20
