early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,15,0.2188,ok,0.2739,0.2194,1
True,45,0.2373,ok,0.2896,0.2371,2
True,76,0.1185,ok,0.1645,0.1191,3
True,20,0.2343,ok,0.2906,0.2361,4
True,18,0.2315,ok,0.2896,0.2335,5
True,71,0.0185,ok,0.0319,0.0174,6
True,37,0.238,ok,0.2944,0.236,7
True,23,0.2346,ok,0.2896,0.2379,8
True,54,0.2367,ok,0.2962,0.2359,9
True,15,0.2153,ok,0.263,0.2145,10
True,53,0.2375,ok,0.2944,0.2362,11
True,23,0.2368,ok,0.2946,0.2372,12
True,36,0.2382,ok,0.2933,0.2373,13
True,62,0.0176,ok,0.0319,0.0155,14
True,33,0.2382,ok,0.2914,0.2371,15
True,34,0.2382,ok,0.2944,0.2356,16
True,34,0.2378,ok,0.2952,0.2345,17
True,20,0.2323,ok,0.2837,0.2326,18
True,23,0.2364,ok,0.2922,0.2365,19
