early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,19,0.0083,ok,0.0258,0.0074,1
True,13,0.0115,ok,0.0344,0.0074,2
True,20,0.0089,ok,0.0401,0.0067,3
True,37,0.0444,ok,0.0487,0.019,4
True,12,0.0105,ok,0.0115,0.0044,5
True,43,0.0424,ok,0.0516,0.0125,6
True,12,0.0079,ok,0.0115,0.0058,7
True,9,0.0098,ok,0.0086,0.0064,8
True,12,0.0105,ok,0.0115,0.0044,9
True,9,0.0114,ok,0.0086,0.006,10
True,10,0.011,ok,0.0115,0.0045,11
True,9,0.0115,ok,0.0086,0.006,12
True,12,0.0111,ok,0.0372,0.0092,13
True,36,0.0397,ok,0.0401,0.0182,14
True,13,0.0102,ok,0.0344,0.0081,15
