early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,14,0.0788,ok,0.1811,0.1594,1
True,25,0.0786,ok,0.1835,0.1603,2
True,14,0.0789,ok,0.1822,0.1597,3
True,19,0.0243,ok,0.0478,0.0254,4
True,19,0.0788,ok,0.1824,0.1603,5
True,19,0.0807,ok,0.1829,0.1595,6
True,15,0.0784,ok,0.1804,0.1582,7
True,14,0.0794,ok,0.184,0.1606,8
True,17,0.0789,ok,0.1828,0.1603,9
True,15,0.0786,ok,0.1812,0.159,10
True,17,0.079,ok,0.1837,0.1603,11
True,27,0.0786,ok,0.1829,0.1604,12
True,14,0.0793,ok,0.1841,0.1606,13
True,14,0.0787,ok,0.1825,0.1593,14
True,14,0.079,ok,0.1831,0.16,15
True,17,0.0789,ok,0.1833,0.1603,16
True,31,0.0787,ok,0.1828,0.1604,17
True,27,0.0786,ok,0.1832,0.1603,18
True,27,0.079,ok,0.1825,0.16,19
True,20,0.0788,ok,0.183,0.1603,20
