avg_epoch_time_sec,early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_eval_targets_per_sec,test_eval_time_sec,test_hr@10,test_mrr@20,trial
7.737612111227853,True,21,1.0,1.0,0.0,0.0931088924407959,0.0,2.4663467732362885,0.5172175765037537,0.21889114379882812,0.0,0.04360316447776977,1.307255477580137,3.9924093560195977,0.2780248286084862,5.944402444076222,15.862484046540668,5.944402444076222,0.08099961932671396,0.9221940424991778,0.08545878446421483,0.9180909818860976,0.08529177636476026,0.9182476334917331,0.08638907756241801,0.9172372853376989,0.08831962410569422,0.9154682242439581,0.020548651146645114,0.9796610336824904,0.05504641866065033,0.9464418725585876,0.07522544239279118,0.9275343571912709,0.7401366234490451,0.3604325298194393,8.583026960784315,5.944402444076222,0.10079673892903465,0.207,ok,14504.100464957291,0.24551677703857422,0.3233,0.1715,1
7.417181772845132,True,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2045,ok,13092.057368355541,0.27199697494506836,0.3229,0.1713,2
7.508479947135562,True,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2048,ok,14435.049206628408,0.24669122695922852,0.3261,0.1732,3
7.467256466547648,True,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.207,ok,13534.353076780879,0.2631082534790039,0.3217,0.1694,4
7.340501739865258,True,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2051,ok,14615.715449923086,0.24364185333251953,0.3257,0.1734,5
7.565221033096313,True,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2056,ok,12757.170434221112,0.27913713455200195,0.3237,0.1706,6
7.345690050125122,True,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2055,ok,13844.204138268557,0.2572195529937744,0.3233,0.1706,7
7.46102253595988,True,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.205,ok,13039.070763718775,0.2731022834777832,0.3245,0.1734,8
7.536705198742094,True,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2054,ok,13388.10440556789,0.26598238945007324,0.3245,0.1724,9
7.439622084299724,True,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.206,ok,14214.921510086882,0.25051140785217285,0.3253,0.1724,10
