stage_name,stage_key,split,aggregation_level,node_kind,node_name,route_space,support_size,wrapper_name,source_type,temperature,top_k,entropy_norm,n_eff_norm,top1_monopoly_norm,jitter_adj_norm,knn_consistency_score,knn_consistency_js,n_eff,cv_usage,top1_max_frac,entropy_mean
macro,macro@1,best_valid,token,final,final.expert,expert,12,GroupConditionalProductWrapper,,,,0.9370325419068065,0.9597872511379414,0.17067244202630605,0.5085940427126264,0.9826447663050542,0.017507601253155727,11.517447013655296,0.2046891945415255,0.2397830718574472,2.3284383944519766
macro,macro@1,best_valid,token,final,final.group,group,4,GroupConditionalProductWrapper,,,,0.8970867284465163,0.9614158423841568,0.2596609780417644,0.0,0.9848208035865584,0.015295579653295659,3.845663369536627,0.2003314346075058,0.4447457335313233,1.243626273080896
macro,macro@1,best_valid,token,final,final.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.9957343855222478,0.9965780456035657,0.5593969914132609,0.0,0.999692796039795,0.00030725115700791945,2.989734136810697,0.05859757040150254,0.706264660942174,1.0939260321841306
macro,macro@1,best_valid,token,final,final.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.991363909594101,0.999033343328302,0.18251662470140095,0.0,0.999071003807491,0.0009294279769098635,2.9971000299849058,0.031105875973228336,0.4550110831342673,1.0891245736221404
macro,macro@1,best_valid,token,final,final.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.9840419315036796,0.9997594339349988,0.35131383562528246,0.0,0.9958439431264444,0.00416471728168521,2.9992783018049964,0.015515712558754904,0.5675425570835216,1.0810805585146448
macro,macro@1,best_valid,token,final,final.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.9837736548630871,0.9984054402249559,0.2023048615146233,0.0,0.9976330418307076,0.002369763842929148,2.9952163206748676,0.039964751080729034,0.46820324100974886,1.0807858265005272
mid,mid@1,best_valid,token,final,final.expert,expert,12,GroupConditionalProductWrapper,,,,0.836117150133965,0.9624978059813102,0.12090105001203201,0.49480142375421504,0.9678699250865026,0.03265757564531499,11.549973671775723,0.19739126570846838,0.19415929584436267,2.0776730663696816
mid,mid@1,best_valid,token,final,final.group,group,4,GroupConditionalProductWrapper,,,,0.7882262792736483,0.9768897539634359,0.23177021685640709,0.0,0.9736075145496871,0.026747019025451353,3.9075590158537437,0.1538081020116806,0.4238276626423053,1.0927136462435707
mid,mid@1,best_valid,token,final,final.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.9029968286009386,0.9403767242913944,0.5162373297178643,0.0,0.9926344019993708,0.007392857957323466,2.821130172874183,0.2518005668580363,0.6774915531452429,0.9920434125293219
mid,mid@1,best_valid,token,final,final.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.6919627405738602,0.9757954714355505,0.2676092710956163,0.0,0.9865169386660764,0.013574783199491762,2.9273864143066515,0.1574959335477372,0.5117395140637442,0.7601987700949061
mid,mid@1,best_valid,token,final,final.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.9782976281924187,0.9998019729878761,0.29404738846923617,0.0,0.9978596233849819,0.002142670494807454,2.999405918963628,0.014072888111386057,0.5293649256461574,1.0747697963070566
mid,mid@1,best_valid,token,final,final.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.9996035070439022,0.9997531784972349,0.2749693330750856,0.0,0.9999640198393808,3.598080792073522e-05,2.9992595354917047,0.015715711755496964,0.5166462220500571,1.0981766966341704
micro,micro@1,best_valid,token,final,final.expert,expert,12,GroupConditionalProductWrapper,,,,0.9173834538914344,0.9595169363110746,0.16745608320274213,0.6091232671412514,0.9744182164506954,0.02591468715743755,11.514203235732895,0.20540407831620236,0.23683474293584694,2.2796122449803087
micro,micro@1,best_valid,token,final,final.group,group,4,GroupConditionalProductWrapper,,,,0.8860767290909201,0.9629909055154899,0.18812634055709787,0.0,0.9752663611592004,0.025044654361624494,3.8519636220619597,0.1960393339395523,0.3910947554178234,1.2283631730582993
micro,micro@1,best_valid,token,final,final.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.9896061083996655,0.9915767007239357,0.570437084382465,0.0,0.9996656065145395,0.000334449407429002,2.974730102171807,0.09216714748242058,0.7136247229216434,1.087193431628898
micro,micro@1,best_valid,token,final,final.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.8160107678044142,0.9844333384910241,0.3872748402091806,0.0,0.9976644203757067,0.0023383113446465015,2.953300015473072,0.12574897331747492,0.5915165601394538,0.896479457195429
micro,micro@1,best_valid,token,final,final.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.9944717406715871,0.9993055818006145,0.48582865259216224,0.0,0.9998628019912219,0.0001372074212858153,2.9979167454018434,0.026359914016428173,0.6572191017281082,1.0925388750349712
micro,micro@1,best_valid,token,final,final.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.9986838981829094,0.9998236013734302,0.30521660533281686,0.0,0.9999319435371645,6.805877878157154e-05,2.9994708041202904,0.01327925741212793,0.5368110702218779,1.0971664030387156
