avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
0.4227231056132215,True,47,0.0034,ok,0.0029,0.02412700653076172,0.0012,1
0.3922205188057639,True,11,0.0002,ok,0.0,0.020068883895874023,0.0,2
0.39149925925514917,True,11,0.0002,ok,0.0,0.02049708366394043,0.0,3
0.4231560352521065,True,78,0.0238,ok,0.0258,0.02221202850341797,0.0162,4
0.4122367435031467,True,18,0.0053,ok,0.0029,0.022878646850585938,0.0009,5
0.41061197008405415,True,14,0.0058,ok,0.0,0.020570993423461914,0.0004,6
0.416099092539619,True,34,0.0047,ok,0.0057,0.02097034454345703,0.001,7
0.39231148633089935,True,11,0.0002,ok,0.0,0.020114660263061523,0.0,8
0.423965124856858,True,21,0.005,ok,0.0,0.019922971725463867,0.0003,9
0.4048447749193977,True,34,0.0046,ok,0.0057,0.021003007888793945,0.0014,10
0.4176551362742548,True,92,0.0257,ok,0.0229,0.020818471908569336,0.0152,11
0.44065531094868976,True,39,0.0143,ok,0.0086,0.02908015251159668,0.0043,12
0.42405198680029976,True,18,0.0053,ok,0.0,0.021678447723388672,0.0002,13
0.41726815700531006,True,18,0.0053,ok,0.0029,0.020889759063720703,0.0009,14
0.4038902521133423,True,34,0.0046,ok,0.0029,0.02017498016357422,0.0017,15
0.3951237201690674,True,11,0.0002,ok,0.0,0.02313399314880371,0.0,16
