stage_name,stage_key,split,aggregation_level,node_kind,node_name,route_space,support_size,wrapper_name,source_type,temperature,top_k,entropy_norm,n_eff_norm,top1_monopoly_norm,jitter_adj_norm,knn_consistency_score,knn_consistency_js,n_eff,cv_usage,top1_max_frac,entropy_mean
macro,macro@1,best_valid,session,final,final.expert,expert,16,ScalarGroupConditionalProductWrapper,,,,0.7616316303625201,0.40312306424368244,0.9177409356493754,0.0,0.9762647275508282,0.02402149210251478,6.449969027898919,1.216812252998352,0.9228821271712895,2.111691268844221
macro,macro@1,best_valid,session,final,final.group,group,4,ScalarGroupConditionalProductWrapper,,,,0.925849960812401,0.8556982023887633,0.963122700114747,0.0,0.9989993565956428,0.0010011443821966188,3.422792809555053,0.4106535315513611,0.9723420250860603,1.2835005799173032
macro,macro@1,best_valid,session,final,final.intra.Exposure,intra,4,ScalarGroupConditionalProductWrapper,,,,0.37660399116045923,0.37104944800000356,0.9381685329534813,0.0,0.9786345382339915,0.021597007234698196,1.4841977920000142,1.3019442142214903,0.953626399715111,0.5220839893209898
macro,macro@1,best_valid,session,final,final.intra.Focus,intra,4,ScalarGroupConditionalProductWrapper,,,,0.7517132786728865,0.9618872354958824,0.3920785027499704,0.0,0.9729677624694351,0.02740432944220112,3.8475489419835296,0.1990547925233841,0.5440588770624778,1.0420958794031674
macro,macro@1,best_valid,session,final,final.intra.Memory,intra,4,ScalarGroupConditionalProductWrapper,,,,0.8766267565644394,0.8732746320446908,0.7911869056568933,0.0,0.9817621264363331,0.01840623374256484,3.493098528178763,0.38093963265419006,0.84339017924267,1.2152627294321015
macro,macro@1,best_valid,session,final,final.intra.Tempo,intra,4,ScalarGroupConditionalProductWrapper,,,,0.7303355602216018,0.9575370844652467,0.09436948522138248,0.0,0.9715377472171597,0.028875156346986414,3.8301483378609866,0.21058480441570282,0.32077711391603686,1.012460068860543
