early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,64,0.0725,ok,0.1347,0.0605,1
True,33,0.066,ok,0.1375,0.0624,2
True,40,0.0943,ok,0.1404,0.0675,3
True,33,0.0861,ok,0.1375,0.0755,4
True,28,0.0642,ok,0.1289,0.0607,5
True,48,0.075,ok,0.149,0.0819,6
True,27,0.0618,ok,0.1089,0.0493,7
True,62,0.0817,ok,0.149,0.0606,8
True,50,0.0915,ok,0.1461,0.0784,9
True,58,0.0668,ok,0.1461,0.0678,10
True,43,0.0829,ok,0.1318,0.0582,11
True,31,0.0709,ok,0.1433,0.0609,12
True,21,0.0665,ok,0.1433,0.057,13
True,48,0.0883,ok,0.1461,0.0775,14
True,54,0.0701,ok,0.1461,0.0633,15
True,48,0.0864,ok,0.149,0.0604,16
True,36,0.0653,ok,0.1375,0.0664,17
True,54,0.0721,ok,0.149,0.0627,18
True,24,0.0687,ok,0.1375,0.0577,19
True,29,0.064,ok,0.1232,0.0426,20
