early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,23,0.028,ok,0.0088,0.0015,1
True,21,0.0412,ok,0.0351,0.024,2
True,11,0.0536,ok,0.0175,0.0181,3
True,17,0.0505,ok,0.0614,0.0293,4
True,21,0.0426,ok,0.0351,0.0227,5
True,17,0.0488,ok,0.0614,0.0249,6
True,17,0.0372,ok,0.0263,0.0135,7
True,12,0.0492,ok,0.0175,0.0181,8
True,11,0.0419,ok,0.0175,0.018,9
True,11,0.0538,ok,0.0175,0.0181,10
True,18,0.0383,ok,0.0263,0.0118,11
True,11,0.0407,ok,0.0175,0.0187,12
True,12,0.0531,ok,0.0175,0.0181,13
True,15,0.033,ok,0.0351,0.0144,14
True,12,0.0492,ok,0.0175,0.0181,15
True,18,0.0387,ok,0.0263,0.0118,16
True,23,0.028,ok,0.0088,0.0019,17
True,12,0.0531,ok,0.0175,0.0181,18
True,11,0.0419,ok,0.0175,0.018,19
True,11,0.0537,ok,0.0175,0.0181,20
