early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,12,0.0134,ok,0.1465,0.098,1
True,13,0.0132,ok,0.0939,0.0844,2
True,13,0.0127,ok,0.3255,0.2583,3
True,20,0.0122,ok,0.3312,0.3197,4
True,33,0.0117,ok,0.3271,0.3184,5
True,12,0.0137,ok,0.0936,0.0847,6
True,13,0.0131,ok,0.0865,0.0821,7
True,19,0.0123,ok,0.3258,0.2729,8
True,13,0.013,ok,0.2019,0.1137,9
True,20,0.012,ok,0.3299,0.3193,10
True,43,0.0119,ok,0.3293,0.3205,11
True,13,0.014,ok,0.0898,0.0821,12
True,28,0.0118,ok,0.3288,0.3163,13
True,12,0.0134,ok,0.0903,0.0843,14
True,13,0.0133,ok,0.0862,0.0823,15
True,15,0.0122,ok,0.3302,0.3192,16
True,13,0.013,ok,0.3225,0.2148,17
True,19,0.0124,ok,0.3258,0.2869,18
True,13,0.0132,ok,0.1034,0.0859,19
True,13,0.0139,ok,0.0887,0.0821,20
