early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_hr@10,test_mrr@20,trial
True,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0493,ok,0.0984,0.0506,1
True,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0641,ok,0.1077,0.0677,2
True,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0682,ok,0.1171,0.0691,3
True,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0682,ok,0.1382,0.0712,4
True,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0643,ok,0.1265,0.0652,5
True,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0623,ok,0.1241,0.0641,6
True,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0602,ok,0.1265,0.0628,7
True,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0638,ok,0.1265,0.0646,8
True,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0609,ok,0.1429,0.0633,9
True,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0488,ok,0.1218,0.0522,10
True,32,1.0,1.0,0.0,0.0688394233584404,0.0,2.040545298486547,0.460196316242218,0.3550125062465668,0.0,0.027886536944607448,1.3728475117362668,3.9968915319020595,0.8237668161434978,9.61953125,7.962268341646536,9.61953125,0.003507132425248248,0.9964990103803667,0.004404953440780159,0.9956047341369646,0.002935271803875389,0.9970698486440264,0.0029096526544798843,0.9970945762822316,0.000919348694993265,0.9990810737765421,0.0005166636979055105,0.9994834697497993,0.000467585585718541,0.9995326433371633,0.0009973378113980562,0.9990031593646591,0.0,0.0,7.982875761595912,9.61953125,0.7926008968609866,0.0707,ok,0.1171,0.0687,11
True,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,ok,0.1007,0.0584,12
True,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0649,ok,0.1475,0.0634,13
True,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0567,ok,0.1218,0.064,14
True,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0635,ok,0.1358,0.0624,15
True,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0553,ok,0.1522,0.05,16
True,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0614,ok,0.1124,0.0635,17
True,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0609,ok,0.1241,0.0658,18
True,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0634,ok,0.1265,0.0643,19
True,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0707,ok,0.1522,0.078,20
