question,stage,dataset,model,family,panel_family,variant_group,variant_label,variant_order,job_id,parent_job_id,run_phase,setting_key,setting_label,base_rank,base_tag,seed_id,runtime_seed,gpu_id,status,selection_rule,valid_score,test_score,best_valid_mrr20,test_mrr20,checkpoint_file,result_path,base_result_json,log_path,elapsed_sec,error,timestamp_utc
sparse,sparse,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,sparse,sparse,Flat sparse top-2,7,SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GLOBAL_TOP2_R02_S2,,SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GLOBAL_TOP2_R02_S2,global_top2,Global Top-2,2,kuaireclargestrictposv2_0_2_top02_rfmoe,2,960022,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r19_20260418_094707_880811_pid110717.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/sparse/kuaireclargestrictposv2_0_2/featured_moe_n3/route/SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GLOBAL_TOP2_R02_S2.log,0.0,,2026-04-20T16:09:37.638726Z
sparse,sparse,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,sparse,sparse,Dense per group,2,SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GROUP_DENSE_R02_S2,,SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GROUP_DENSE_R02_S2,group_dense,Dense per Group,2,kuaireclargestrictposv2_0_2_top02_rfmoe,2,960024,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r19_20260418_094707_880811_pid110717.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/sparse/kuaireclargestrictposv2_0_2/featured_moe_n3/route/SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GROUP_DENSE_R02_S2.log,0.0,,2026-04-20T16:09:37.638979Z
sparse,sparse,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,sparse,sparse,Top-3gr Top-2ex — main,5,SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GROUP_TOP2_R02_S2,,SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GROUP_TOP2_R02_S2,group_top2,Group Top-2,2,kuaireclargestrictposv2_0_2_top02_rfmoe,2,960026,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r19_20260418_094707_880811_pid110717.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/sparse/kuaireclargestrictposv2_0_2/featured_moe_n3/route/SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GROUP_TOP2_R02_S2.log,0.0,,2026-04-20T16:09:37.639240Z
sparse,sparse,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,sparse,sparse,Top-2gr Top-1ex (2 act.),6,SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GROUP_TOP1_R02_S2,,SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GROUP_TOP1_R02_S2,group_top1,Group Top-1,2,kuaireclargestrictposv2_0_2_top02_rfmoe,2,960028,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r19_20260418_094707_880811_pid110717.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/sparse/kuaireclargestrictposv2_0_2/featured_moe_n3/route/SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GROUP_TOP1_R02_S2.log,0.0,,2026-04-20T16:09:37.639491Z
sparse,sparse,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,sparse,sparse,Dense full mixture,1,SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_DENSE_GLOBAL_R03_S1,,SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_DENSE_GLOBAL_R03_S1,dense_global,Dense (k=0),3,kuaireclargestrictposv2_0_2_top03_rfmoe,1,960029,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r05_20260418_072814_734138_pid86877.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/sparse/kuaireclargestrictposv2_0_2/featured_moe_n3/route/SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_DENSE_GLOBAL_R03_S1.log,0.0,,2026-04-20T16:09:37.639616Z
sparse,sparse,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,sparse,sparse,Dense full mixture,1,SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_DENSE_GLOBAL_R03_S2,,SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_DENSE_GLOBAL_R03_S2,dense_global,Dense (k=0),3,kuaireclargestrictposv2_0_2_top03_rfmoe,2,960030,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r05_20260418_072814_734138_pid86877.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/sparse/kuaireclargestrictposv2_0_2/featured_moe_n3/route/SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_DENSE_GLOBAL_R03_S2.log,0.0,,2026-04-20T16:09:37.639828Z
sparse,sparse,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,sparse,sparse,Flat sparse top-8,3,SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GLOBAL_TOP8_R03_S1,,SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GLOBAL_TOP8_R03_S1,global_top8,Global Top-8,3,kuaireclargestrictposv2_0_2_top03_rfmoe,1,960031,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r05_20260418_072814_734138_pid86877.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/sparse/kuaireclargestrictposv2_0_2/featured_moe_n3/route/SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GLOBAL_TOP8_R03_S1.log,0.0,,2026-04-20T16:09:37.639954Z
sparse,sparse,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,sparse,sparse,Flat sparse top-8,3,SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GLOBAL_TOP8_R03_S2,,SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GLOBAL_TOP8_R03_S2,global_top8,Global Top-8,3,kuaireclargestrictposv2_0_2_top03_rfmoe,2,960032,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r05_20260418_072814_734138_pid86877.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/sparse/kuaireclargestrictposv2_0_2/featured_moe_n3/route/SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GLOBAL_TOP8_R03_S2.log,0.0,,2026-04-20T16:09:37.640081Z
sparse,sparse,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,sparse,sparse,Flat sparse top-6,4,SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GLOBAL_TOP4_R03_S1,,SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GLOBAL_TOP4_R03_S1,global_top4,Global Top-4,3,kuaireclargestrictposv2_0_2_top03_rfmoe,1,960033,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r05_20260418_072814_734138_pid86877.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/sparse/kuaireclargestrictposv2_0_2/featured_moe_n3/route/SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GLOBAL_TOP4_R03_S1.log,0.0,,2026-04-20T16:09:37.640206Z
sparse,sparse,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,sparse,sparse,Flat sparse top-6,4,SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GLOBAL_TOP4_R03_S2,,SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GLOBAL_TOP4_R03_S2,global_top4,Global Top-4,3,kuaireclargestrictposv2_0_2_top03_rfmoe,2,960034,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r05_20260418_072814_734138_pid86877.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/sparse/kuaireclargestrictposv2_0_2/featured_moe_n3/route/SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GLOBAL_TOP4_R03_S2.log,0.0,,2026-04-20T16:09:37.640330Z
sparse,sparse,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,sparse,sparse,Flat sparse top-2,7,SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GLOBAL_TOP2_R03_S1,,SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GLOBAL_TOP2_R03_S1,global_top2,Global Top-2,3,kuaireclargestrictposv2_0_2_top03_rfmoe,1,960035,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r05_20260418_072814_734138_pid86877.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/sparse/kuaireclargestrictposv2_0_2/featured_moe_n3/route/SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GLOBAL_TOP2_R03_S1.log,0.0,,2026-04-20T16:09:37.640461Z
sparse,sparse,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,sparse,sparse,Flat sparse top-2,7,SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GLOBAL_TOP2_R03_S2,,SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GLOBAL_TOP2_R03_S2,global_top2,Global Top-2,3,kuaireclargestrictposv2_0_2_top03_rfmoe,2,960036,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r05_20260418_072814_734138_pid86877.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/sparse/kuaireclargestrictposv2_0_2/featured_moe_n3/route/SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GLOBAL_TOP2_R03_S2.log,0.0,,2026-04-20T16:09:37.640587Z
sparse,sparse,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,sparse,sparse,Dense per group,2,SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GROUP_DENSE_R03_S1,,SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GROUP_DENSE_R03_S1,group_dense,Dense per Group,3,kuaireclargestrictposv2_0_2_top03_rfmoe,1,960037,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r05_20260418_072814_734138_pid86877.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/sparse/kuaireclargestrictposv2_0_2/featured_moe_n3/route/SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GROUP_DENSE_R03_S1.log,0.0,,2026-04-20T16:09:37.640731Z
sparse,sparse,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,sparse,sparse,Dense per group,2,SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GROUP_DENSE_R03_S2,,SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GROUP_DENSE_R03_S2,group_dense,Dense per Group,3,kuaireclargestrictposv2_0_2_top03_rfmoe,2,960038,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r05_20260418_072814_734138_pid86877.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/sparse/kuaireclargestrictposv2_0_2/featured_moe_n3/route/SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GROUP_DENSE_R03_S2.log,0.0,,2026-04-20T16:09:37.640857Z
sparse,sparse,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,sparse,sparse,Top-3gr Top-2ex — main,5,SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GROUP_TOP2_R03_S1,,SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GROUP_TOP2_R03_S1,group_top2,Group Top-2,3,kuaireclargestrictposv2_0_2_top03_rfmoe,1,960039,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r05_20260418_072814_734138_pid86877.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/sparse/kuaireclargestrictposv2_0_2/featured_moe_n3/route/SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GROUP_TOP2_R03_S1.log,0.0,,2026-04-20T16:09:37.640982Z
