question,stage,dataset,model,family,panel_family,variant_group,variant_label,variant_order,job_id,parent_job_id,run_phase,setting_key,setting_label,base_rank,base_tag,seed_id,runtime_seed,gpu_id,status,selection_rule,valid_score,test_score,best_valid_mrr20,test_mrr20,checkpoint_file,result_path,base_result_json,log_path,elapsed_sec,error,timestamp_utc
sparse,sparse,foursquare,featured_moe_n3,route,sparse,sparse,Flat sparse top-2,7,SPARSE_FOURSQUARE_GLOBAL_TOP2_R02_S1,,SPARSE_FOURSQUARE_GLOBAL_TOP2_R02_S1,global_top2,Global Top-2,2,foursquare_top02_rfmoe,1,960025,5,ok,overall_seen_target,0.26503333333333334,0.2255888888888889,0.2025,0.168,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/foursquare_FeaturedMoE_N3_sparse_foursquare_global_top2_r02_s1_20260420_175529_376473_pid80172.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s1_foursquare_featured_moe_n3_r02_20260418_051112_808568_pid60647.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/sparse/foursquare/featured_moe_n3/route/SPARSE_FOURSQUARE_GLOBAL_TOP2_R02_S1.log,216.5322105884552,,2026-04-20T17:59:02.053966Z
sparse,sparse,foursquare,featured_moe_n3,route,sparse,sparse,Dense per group,2,SPARSE_FOURSQUARE_GROUP_DENSE_R02_S1,,SPARSE_FOURSQUARE_GROUP_DENSE_R02_S1,group_dense,Dense per Group,2,foursquare_top02_rfmoe,1,960026,4,ok,overall_seen_target,0.264139360946017,0.22418981501591898,0.2009,0.1657,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/foursquare_FeaturedMoE_N3_sparse_foursquare_group_dense_r02_s1_20260420_175616_273125_pid80183.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s1_foursquare_featured_moe_n3_r02_20260418_051112_808568_pid60647.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/sparse/foursquare/featured_moe_n3/route/SPARSE_FOURSQUARE_GROUP_DENSE_R02_S1.log,171.27418160438538,,2026-04-20T17:59:03.635007Z
sparse,sparse,foursquare,featured_moe_n3,route,sparse,sparse,Top-3gr Top-2ex — main,5,SPARSE_FOURSQUARE_GROUP_TOP2_R02_S1,,SPARSE_FOURSQUARE_GROUP_TOP2_R02_S1,group_top2,Group Top-2,2,foursquare_top02_rfmoe,1,960027,6,ok,overall_seen_target,0.2655564151436726,0.2245961163103321,0.2025,0.1653,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/foursquare_FeaturedMoE_N3_sparse_foursquare_group_top2_r02_s1_20260420_175648_044881_pid80194.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s1_foursquare_featured_moe_n3_r02_20260418_051112_808568_pid60647.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/sparse/foursquare/featured_moe_n3/route/SPARSE_FOURSQUARE_GROUP_TOP2_R02_S1.log,202.13439178466797,,2026-04-20T18:00:06.355439Z
sparse,sparse,foursquare,featured_moe_n3,route,sparse,sparse,Top-2gr Top-1ex (2 act.),6,SPARSE_FOURSQUARE_GROUP_TOP1_R02_S1,,SPARSE_FOURSQUARE_GROUP_TOP1_R02_S1,group_top1,Group Top-1,2,foursquare_top02_rfmoe,1,960028,3,ok,overall_seen_target,0.2651812178921871,0.22634112176345816,0.2031,0.1679,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/foursquare_FeaturedMoE_N3_sparse_foursquare_group_top1_r02_s1_20260420_175657_248405_pid80206.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s1_foursquare_featured_moe_n3_r02_20260418_051112_808568_pid60647.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/sparse/foursquare/featured_moe_n3/route/SPARSE_FOURSQUARE_GROUP_TOP1_R02_S1.log,193.307537317276,,2026-04-20T18:00:06.489903Z
sparse,sparse,lastfm0.03,featured_moe_n3,route,sparse,sparse,Dense full mixture,1,SPARSE_LASTFM0_03_DENSE_GLOBAL_R02_S1,,SPARSE_LASTFM0_03_DENSE_GLOBAL_R02_S1,dense_global,Dense (k=0),2,lastfm0_03_top02_23090_results,1,960036,3,ok,overall_seen_target,0.33378543874072264,0.3311454015973717,0.3055,0.2977,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/lastfm0.03_FeaturedMoE_N3_sparse_lastfm0_03_dense_global_r02_s1_20260420_180010_345617_pid80284.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_target3_6h/lastfm0.03_FeaturedMoE_N3_s1_lastfm0_03_featured_moe_n3_r01_20260419_051535_204527_pid294458.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/sparse/lastfm0_03/featured_moe_n3/route/SPARSE_LASTFM0_03_DENSE_GLOBAL_R02_S1.log,286.8788197040558,,2026-04-20T18:04:53.374772Z
sparse,sparse,lastfm0.03,featured_moe_n3,route,sparse,sparse,Flat sparse top-8,3,SPARSE_LASTFM0_03_GLOBAL_TOP8_R02_S1,,SPARSE_LASTFM0_03_GLOBAL_TOP8_R02_S1,global_top8,Global Top-8,2,lastfm0_03_top02_23090_results,1,960037,7,ok,overall_seen_target,0.33399222104575915,0.33088255202988226,0.3054,0.2974,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/lastfm0.03_FeaturedMoE_N3_sparse_lastfm0_03_global_top8_r02_s1_20260420_180419_014811_pid80304.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_target3_6h/lastfm0.03_FeaturedMoE_N3_s1_lastfm0_03_featured_moe_n3_r01_20260419_051535_204527_pid294458.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/sparse/lastfm0_03/featured_moe_n3/route/SPARSE_LASTFM0_03_GLOBAL_TOP8_R02_S1.log,280.826607465744,,2026-04-20T18:08:55.799550Z
sparse,sparse,lastfm0.03,featured_moe_n3,route,sparse,sparse,Top-3gr Top-2ex — main,5,SPARSE_LASTFM0_03_GROUP_TOP2_R02_S1,,SPARSE_LASTFM0_03_GROUP_TOP2_R02_S1,group_top2,Group Top-2,2,lastfm0_03_top02_23090_results,1,960041,5,ok,overall_seen_target,0.3282555555555556,0.3268326678327067,0.301,0.2934,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/lastfm0.03_FeaturedMoE_N3_sparse_lastfm0_03_group_top2_r02_s1_20260420_180531_662668_pid80348.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_target3_6h/lastfm0.03_FeaturedMoE_N3_s1_lastfm0_03_featured_moe_n3_r01_20260419_051535_204527_pid294458.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/sparse/lastfm0_03/featured_moe_n3/route/SPARSE_LASTFM0_03_GROUP_TOP2_R02_S1.log,286.8156087398529,,2026-04-20T18:10:14.652459Z
sparse,sparse,lastfm0.03,featured_moe_n3,route,sparse,sparse,Flat sparse top-6,4,SPARSE_LASTFM0_03_GLOBAL_TOP4_R02_S1,,SPARSE_LASTFM0_03_GLOBAL_TOP4_R02_S1,global_top4,Global Top-4,2,lastfm0_03_top02_23090_results,1,960038,3,ok,overall_seen_target,0.33074444444444445,0.32462466054354855,0.3081,0.2998,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/lastfm0.03_FeaturedMoE_N3_sparse_lastfm0_03_global_top4_r02_s1_20260420_180457_524013_pid80316.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_target3_6h/lastfm0.03_FeaturedMoE_N3_s1_lastfm0_03_featured_moe_n3_r01_20260419_051535_204527_pid294458.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/sparse/lastfm0_03/featured_moe_n3/route/SPARSE_LASTFM0_03_GLOBAL_TOP4_R02_S1.log,352.333890914917,,2026-04-20T18:10:45.714873Z
sparse,sparse,lastfm0.03,featured_moe_n3,route,sparse,sparse,Flat sparse top-2,7,SPARSE_LASTFM0_03_GLOBAL_TOP2_R02_S1,,SPARSE_LASTFM0_03_GLOBAL_TOP2_R02_S1,global_top2,Global Top-2,2,lastfm0_03_top02_23090_results,1,960039,2,ok,overall_seen_target,0.3311671354867445,0.3307111111111111,0.3052,0.3002,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/lastfm0.03_FeaturedMoE_N3_sparse_lastfm0_03_global_top2_r02_s1_20260420_180504_174620_pid80324.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_target3_6h/lastfm0.03_FeaturedMoE_N3_s1_lastfm0_03_featured_moe_n3_r01_20260419_051535_204527_pid294458.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/sparse/lastfm0_03/featured_moe_n3/route/SPARSE_LASTFM0_03_GLOBAL_TOP2_R02_S1.log,347.5370147228241,,2026-04-20T18:10:47.861801Z
sparse,sparse,lastfm0.03,featured_moe_n3,route,sparse,sparse,Dense per group,2,SPARSE_LASTFM0_03_GROUP_DENSE_R02_S1,,SPARSE_LASTFM0_03_GROUP_DENSE_R02_S1,group_dense,Dense per Group,2,lastfm0_03_top02_23090_results,1,960040,0,ok,overall_seen_target,0.33141111111111116,0.3247888888888889,0.3086,0.3,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/lastfm0.03_FeaturedMoE_N3_sparse_lastfm0_03_group_dense_r02_s1_20260420_180517_483164_pid80337.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_target3_6h/lastfm0.03_FeaturedMoE_N3_s1_lastfm0_03_featured_moe_n3_r01_20260419_051535_204527_pid294458.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/sparse/lastfm0_03/featured_moe_n3/route/SPARSE_LASTFM0_03_GROUP_DENSE_R02_S1.log,349.48757219314575,,2026-04-20T18:11:03.105071Z
sparse,sparse,lastfm0.03,featured_moe_n3,route,sparse,sparse,Top-2gr Top-1ex (2 act.),6,SPARSE_LASTFM0_03_GROUP_TOP1_R02_S1,,SPARSE_LASTFM0_03_GROUP_TOP1_R02_S1,group_top1,Group Top-1,2,lastfm0_03_top02_23090_results,1,960042,1,ok,overall_seen_target,0.32057777777777774,0.31776791468700344,0.2984,0.2908,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/lastfm0.03_FeaturedMoE_N3_sparse_lastfm0_03_group_top1_r02_s1_20260420_180609_112868_pid80359.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_target3_6h/lastfm0.03_FeaturedMoE_N3_s1_lastfm0_03_featured_moe_n3_r01_20260419_051535_204527_pid294458.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/sparse/lastfm0_03/featured_moe_n3/route/SPARSE_LASTFM0_03_GROUP_TOP1_R02_S1.log,326.47178864479065,,2026-04-20T18:11:31.709603Z
sparse,sparse,retail_rocket,featured_moe_n3,route,sparse,sparse,Dense full mixture,1,SPARSE_RETAIL_ROCKET_DENSE_GLOBAL_R02_S1,,SPARSE_RETAIL_ROCKET_DENSE_GLOBAL_R02_S1,dense_global,Dense (k=0),2,retail_rocket_top02_23090_results,1,960050,1,ok,overall_seen_target,0.4481146719719084,0.4410888888888889,0.371,0.3677,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/retail_rocket_FeaturedMoE_N3_sparse_retail_rocket_dense_global_r02_s1_20260420_181135_552509_pid80447.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_topk_test/normal/topk_test/TOPK/retail_rocket/FMoEN3/retail_rocket_FeaturedMoE_N3_topk_retail_rocket_featured_moe_n3_glb4_20260419_084144_008453_pid341289.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/sparse/retail_rocket/featured_moe_n3/route/SPARSE_RETAIL_ROCKET_DENSE_GLOBAL_R02_S1.log,639.559018611908,,2026-04-20T18:22:11.274840Z
sparse,sparse,retail_rocket,featured_moe_n3,route,sparse,sparse,Flat sparse top-6,4,SPARSE_RETAIL_ROCKET_GLOBAL_TOP4_R02_S1,,SPARSE_RETAIL_ROCKET_GLOBAL_TOP4_R02_S1,global_top4,Global Top-4,2,retail_rocket_top02_23090_results,1,960052,4,ok,overall_seen_target,0.4484333333333333,0.44326206607519053,0.3706,0.3692,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/retail_rocket_FeaturedMoE_N3_sparse_retail_rocket_global_top4_r02_s1_20260420_181801_235960_pid80473.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_topk_test/normal/topk_test/TOPK/retail_rocket/FMoEN3/retail_rocket_FeaturedMoE_N3_topk_retail_rocket_featured_moe_n3_glb4_20260419_084144_008453_pid341289.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/sparse/retail_rocket/featured_moe_n3/route/SPARSE_RETAIL_ROCKET_GLOBAL_TOP4_R02_S1.log,568.3690674304962,,2026-04-20T18:27:25.554281Z
sparse,sparse,retail_rocket,featured_moe_n3,route,sparse,sparse,Flat sparse top-2,7,SPARSE_RETAIL_ROCKET_GLOBAL_TOP2_R02_S1,,SPARSE_RETAIL_ROCKET_GLOBAL_TOP2_R02_S1,global_top2,Global Top-2,2,retail_rocket_top02_23090_results,1,960053,7,ok,overall_seen_target,0.44975255744051407,0.44321293077155194,0.3712,0.3689,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/retail_rocket_FeaturedMoE_N3_sparse_retail_rocket_global_top2_r02_s1_20260420_181808_943006_pid80478.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_topk_test/normal/topk_test/TOPK/retail_rocket/FMoEN3/retail_rocket_FeaturedMoE_N3_topk_retail_rocket_featured_moe_n3_glb4_20260419_084144_008453_pid341289.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/sparse/retail_rocket/featured_moe_n3/route/SPARSE_RETAIL_ROCKET_GLOBAL_TOP2_R02_S1.log,581.1429834365845,,2026-04-20T18:27:46.222395Z
