early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,13,0.0143,ok,0.1194,0.1122,1
True,11,0.0145,ok,0.1194,0.1122,2
True,12,0.0149,ok,0.1201,0.1118,3
True,16,0.0141,ok,0.1197,0.1119,4
True,12,0.0147,ok,0.1194,0.1119,5
True,15,0.0142,ok,0.1201,0.1121,6
True,10,0.0144,ok,0.1197,0.1131,7
True,17,0.0144,ok,0.1197,0.1116,8
True,12,0.0146,ok,0.1201,0.112,9
