avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
1.6780622285955094,True,17,0.011,ok,0.0201,0.08090043067932129,0.0093,1
1.5589052200317384,True,20,0.0035,ok,0.0086,0.07440662384033203,0.0036,2
1.6237594485282898,True,40,0.0061,ok,0.0143,0.08221936225891113,0.0054,3
1.6251652836799622,True,40,0.0066,ok,0.0143,0.06937718391418457,0.0057,4
1.6406188995119124,True,63,0.0136,ok,0.0287,0.08327817916870117,0.0093,5
1.3244770407676696,True,40,0.0064,ok,0.0143,0.03854990005493164,0.005,6
1.5726299694606236,True,35,0.0245,ok,0.0372,0.0695338249206543,0.0197,7
1.5989101213567398,True,17,0.0097,ok,0.0201,0.06682515144348145,0.0071,8
1.6285053389413016,True,35,0.0134,ok,0.0172,0.07985806465148926,0.0066,9
1.6265964710106284,True,59,0.0135,ok,0.0287,0.04403209686279297,0.0106,10
1.67829052139731,True,17,0.0115,ok,0.0143,0.025691986083984375,0.0066,11
1.5940169727101046,True,17,0.0127,ok,0.0143,0.06614494323730469,0.009,12
1.558699117190596,True,69,0.0152,ok,0.0229,0.06892061233520508,0.0111,13
1.600267324807509,True,53,0.0156,ok,0.0258,0.05437350273132324,0.0125,14
1.5779004437582833,True,35,0.0463,ok,0.0315,0.05868339538574219,0.015,15
1.6151673188285223,True,63,0.0137,ok,0.0287,0.055161237716674805,0.0107,16
