early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,micro_1.alpha_effective,micro_1.alpha_value,micro_1.condition_norm,micro_1.cv_usage,micro_1.dead_expert_frac,micro_1.entropy_mean,micro_1.expert_similarity_max,micro_1.expert_similarity_mean,micro_1.factored_group_entropy_mean,micro_1.group_cv_usage,micro_1.group_entropy_mean,micro_1.group_n_eff,micro_1.group_top1_max_frac,micro_1.moe_delta_norm,micro_1.n_eff,micro_1.residual_delta_norm,micro_1.route_jitter_adjacent,micro_1.route_jitter_session,micro_1.shared_delta_norm,micro_1.stage_delta_norm,micro_1.top1_max_frac,mid_1.alpha_effective,mid_1.alpha_value,mid_1.condition_norm,mid_1.cv_usage,mid_1.dead_expert_frac,mid_1.entropy_mean,mid_1.expert_similarity_max,mid_1.expert_similarity_mean,mid_1.factored_group_entropy_mean,mid_1.group_cv_usage,mid_1.group_entropy_mean,mid_1.group_n_eff,mid_1.group_top1_max_frac,mid_1.moe_delta_norm,mid_1.n_eff,mid_1.residual_delta_norm,mid_1.route_jitter_adjacent,mid_1.route_jitter_session,mid_1.shared_delta_norm,mid_1.stage_delta_norm,mid_1.top1_max_frac,mrr@20,status,test_hr@10,test_mrr@20,trial
True,44,1.0,1.0,2.1989570491733033,0.3361823836240744,0.0,1.970819906027738,0.6828433275222778,0.4406374394893646,1.2527241310425323,0.09912043282837435,1.1048294650912427,3.9610828677757413,0.3319931896538223,2.992388292498418,10.781492983315795,2.992388292498418,0.0,0.0,6.720307679249512,2.992388292498418,0.277472386104567,1.0,1.0,1.7364561530081484,0.7024141042705148,0.0,1.1251293592948417,0.7550733685493469,-0.008016228675842285,0.8568081114978846,0.6051810732112214,0.5931773359911079,2.927734557345741,0.5537903245653483,3.0625242891659195,8.035432655085518,3.0625242891659195,0.4356342211737095,0.2801200756078799,6.524853482147566,3.0625242891659195,0.26629035253161865,1.0,1.0,2.878854066406044,0.5185006255358271,0.0,1.9069039737553333,0.6763799786567688,0.09844970703125,1.1718767369675782,0.4723017163459495,1.0446798312990668,3.2704615644328383,0.6631585777026044,3.5623588797399925,9.457435324478247,3.5623588797399925,0.0,0.0,6.720450777253309,3.5623588797399925,0.3165580456722756,0.0806,ok,0.1899,0.1623,1
True,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0805,ok,0.1878,0.1614,2
True,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0802,ok,0.1879,0.1615,3
True,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0806,ok,0.1899,0.162,4
True,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0803,ok,0.1896,0.1614,5
