early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,21,0.204,ok,0.3145,0.1714,1
True,27,0.2052,ok,0.3133,0.1725,2
True,21,0.203,ok,0.3118,0.1737,3
