early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,42,0.2371,ok,0.2928,0.2384,1
True,19,0.2334,ok,0.2922,0.2332,2
True,43,0.2367,ok,0.2904,0.2371,3
True,99,0.238,ok,0.2925,0.2396,4
True,26,0.2343,ok,0.292,0.2362,5
True,26,0.2343,ok,0.2917,0.2364,6
True,17,0.2249,ok,0.2816,0.2256,7
True,45,0.2368,ok,0.293,0.2376,8
True,17,0.2211,ok,0.2702,0.2204,9
False,100,0.2344,ok,0.296,0.2384,10
True,17,0.2178,ok,0.2697,0.2224,11
True,49,0.2368,ok,0.2925,0.2393,12
True,19,0.2214,ok,0.2697,0.2227,13
True,24,0.2353,ok,0.2891,0.2368,14
True,24,0.2357,ok,0.2936,0.2371,15
True,32,0.2356,ok,0.2896,0.2367,16
True,20,0.2203,ok,0.2662,0.22,17
True,18,0.2213,ok,0.2673,0.223,18
True,32,0.2371,ok,0.2917,0.2368,19
True,54,0.2375,ok,0.292,0.2392,20
