early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,15,0.0801,ok,0.186,0.1604,1
True,31,0.0812,ok,0.1891,0.162,2
True,31,0.0812,ok,0.19,0.1623,3
True,14,0.0803,ok,0.1879,0.1618,4
True,17,0.0808,ok,0.1884,0.1617,5
True,25,0.081,ok,0.1892,0.162,6
True,43,0.0809,ok,0.1892,0.1621,7
True,23,0.081,ok,0.1894,0.1621,8
True,15,0.0801,ok,0.186,0.1604,9
True,17,0.0808,ok,0.1885,0.1622,10
True,17,0.081,ok,0.1891,0.1622,11
True,25,0.081,ok,0.1892,0.162,12
True,15,0.0804,ok,0.186,0.1607,13
True,14,0.0803,ok,0.1879,0.1619,14
True,14,0.0803,ok,0.1879,0.1618,15
True,14,0.0803,ok,0.1877,0.161,16
True,33,0.081,ok,0.1889,0.1622,17
True,17,0.0807,ok,0.189,0.1618,18
True,23,0.081,ok,0.189,0.162,19
True,38,0.0809,ok,0.1886,0.1621,20
