early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,23,0.0766,ok,0.1788,0.1592,1
True,14,0.0772,ok,0.1758,0.1575,2
True,14,0.0766,ok,0.1783,0.1589,3
True,14,0.077,ok,0.1769,0.1577,4
True,14,0.0762,ok,0.1778,0.1588,5
True,14,0.077,ok,0.1763,0.1573,6
True,14,0.0771,ok,0.1766,0.1574,7
True,14,0.0764,ok,0.1782,0.1589,8
True,14,0.077,ok,0.1774,0.1577,9
True,16,0.077,ok,0.1743,0.1569,10
True,22,0.0766,ok,0.1794,0.1591,11
True,14,0.0765,ok,0.178,0.1581,12
True,30,0.0766,ok,0.1789,0.1593,13
True,14,0.0763,ok,0.1779,0.1588,14
True,24,0.0766,ok,0.1791,0.1591,15
True,14,0.0768,ok,0.1767,0.1578,16
True,14,0.0764,ok,0.1783,0.1588,17
True,14,0.077,ok,0.1761,0.1576,18
True,24,0.0766,ok,0.179,0.1591,19
True,14,0.0763,ok,0.1778,0.1588,20
