best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0141,1,17.551860094070435,1,0.00016133887397203,0,933.1669373512268,1,0.0141
0.0163,3,16.796542406082153,1,0.00016104661032522116,0,827.2900562286377,1,0.0163
0.0181,10,16.697420835494995,1,0.0001577496517516448,3,713.2126135826111,1,0.0181
0.0188,11,17.208718299865723,1,0.00015699597624648016,0,703.2163181304932,1,0.0188
0.0188,21,16.932980060577393,1,0.00014583883587196653,10,607.8716087341309,1,0.0177
0.0151,1,18.762816429138184,1,0.00036183620141756815,0,895.8633408546448,2,0.0151
0.0177,3,18.44245171546936,1,0.0003611807390037665,1,768.4577856063843,2,0.0167
0.0189,9,18.32348895072937,1,0.00035532109266617803,0,641.3184933662415,2,0.0189
0.0189,10,18.03911852836609,1,0.0003537866191792984,1,621.3157196044922,2,0.0182
0.0189,19,15.893924474716187,1,0.0003332016020172048,10,434.1789059638977,2,0.0166
0.0149,1,18.132961750030518,1,0.0002948912070749915,0,905.2644333839417,3,0.0149
0.0172,3,18.10361385345459,1,0.0002943570148033476,0,784.1226215362549,3,0.0172
0.0191,9,18.588433980941772,1,0.0002895814888201696,0,665.5043787956238,3,0.0191
0.0191,10,18.356544494628906,1,0.0002883309153921993,1,648.987696647644,3,0.019
0.0191,19,18.046221256256104,1,0.00027155442775827164,10,495.00500869750977,3,0.017
0.016,1,18.72391629219055,1,0.0005444594030264931,0,877.5123162269592,4,0.016
0.0175,3,18.62256646156311,1,0.0005434731206337237,0,741.1189093589783,4,0.0175
0.0192,7,18.474552392959595,1,0.0005385615497338726,0,638.9998083114624,4,0.0192
0.0192,10,18.13307023048401,1,0.0005323470971740356,3,554.8354105949402,4,0.0192
0.0192,17,18.169862270355225,1,0.0005097798769568969,10,339.78412652015686,4,0.0153
0.0148,1,18.87869906425476,1,0.0003014571023965074,0,905.7151913642883,5,0.0148
0.0172,3,18.68046283721924,1,0.0003009110160756242,0,784.7392692565918,5,0.0172
0.0189,9,18.64768147468567,1,0.00029602916069720333,0,669.8163514137268,5,0.0189
0.0189,10,18.4935200214386,1,0.0002947507426471388,1,654.6893105506897,5,0.0182
0.0189,19,18.440510988235474,1,0.0002776007184036944,10,514.10200548172,5,0.0173
0.0148,1,17.52297353744507,1,0.00044035537952295985,0,888.77570104599,6,0.0148
0.0175,3,17.198379278182983,1,0.00043955768045674735,0,758.1383142471313,6,0.0175
0.0185,6,16.500566244125366,1,0.00043687334785060146,0,688.927704334259,6,0.0185
0.0185,10,16.572282791137695,1,0.00043055902186817693,4,608.7140855789185,6,0.0179
0.0185,16,17.065088987350464,1,0.0004154515050771799,10,472.8275384902954,6,0.0174
